wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
1558,207,4,que,que,PROCON,207,Crd,Crd,que,C/(e)\
1559,207,5,l,l',PRO:pers:obj:3:masc:sg:unb,207,Prn,Prn$$,3p,C/\
1560,207,6,virent,virent,VER:simp:3:pl,207,Vfin,Vfin,voir,'C/V\.C/e\
1561,207,7,maint,maint,DET:ind:suj:masc:pl,207,QIs,QIs,maint,C/V\
1562,207,8,baron,baron,NOM:suj:masc:pl,207,N,N,,C/V\.'C/V\
1563,208,1,parmi,parmi,PRE,208,PrA,PrA,parmi,C/V\.'C/V\
1564,208,2,le,le,DET:def:obj:masc:sg,208,Det,Det,le,C/(e)\
1565,208,3,cors,cors,NOM:obj:masc:sg,208,N,N,,C/V\
1566,208,4,li,li,PRO:pers:suj:3:masc:sg:bet,208,Prn,Prn$$,li,C/V\
1567,208,5,mis,mis,VER:simp:1:sg,208,Vfin,Vfin,mettre,C/V\
1568,208,6,le,le,DET:def:obj:masc:sg,208,Det,Det,le,C/(e)\
1569,208,7,confenon,confenon,NOM:obj:masc:sg,208,N,N,,C/V\.C/e\.'C/V\
1570,209,1,getai,getai,VER:simp:1:sg,209,Vfin,Vfin,jeter,C/V\.'C/V\
1571,209,2,le,le,DET:def:obj:masc:sg,209,Prn,Prn%%,3p,C/(e)\
1572,209,3,el,el,PREDET:en:obj:masc:sg,209,Pre+Det,Pre+Det,en.le,/V\
1573,209,4,toivre,toivre,NPR:obj:masc:sg,209,N,N,,'C/V\.C/(e)\
1574,209,5,se,se,PROCON,209,Adv,Adv,si4,C/(e)\
1575,209,6,l,l',PRO:pers:obj:3:masc:sg:unb,209,Prn,Prn$$,3p,C/\
1576,209,7,mengierent,mengierent,VER:simp:3:pl,209,Vfin,Vfin,manger,C/V\.'C/V\.C/e\
1577,209,8,poisson,poisson,NOM:suj:masc:pl,209,N,N,,C/V\.'C/V\
1578,210,1,de,de,PRE,210,Pre,Pre,de,C/(e)\
1579,210,2,cele,cele,DET:demo:obj:femi:sg,210,Dem,Dem,cil,'C/V\.C/(e)\
1580,210,3,chose,chose,NOM:obj:femi:sg,210,N,N,,'C/V\.C/(e)\
1581,210,4,me,me,PRO:pers:obj:1:sg:unb,210,Prn,Prn$$,1ps,C/(e)\
1582,210,5,tenisse,tenisse,VER:subi:1:sg,210,Vfin,Vfin,tenir,C/V\.'C/V\.C/(e)\
1583,210,6,a,a,PRE,210,Pre,Pre,à,/V\
1584,210,7,bricon,bricon,NOM:obj:masc:sg,210,N,N,,C/V\.'C/V\
1585,211,1,quant,quant,ADV,211,Sub,Sub,quand,C/V\
1586,211,2,ge,ge,PRO:pers:suj:1:sg:unb,211,Prn,Prn$,je,C/(e)\
1587,211,3,en,en,PRO:clit,211,Prn,Prn$$,en2,/V\
1588,211,4,ving,ving,VER:simp:1:sg,211,Vfin,Vfin,venir,C/V\
1589,211,5,a,a,PRE,211,Pre,Pre,à,/V\
1590,211,6,mon,mon,DET:poss:obj:masc:sg,211,Det,Det,mon,C/V\
1591,211,7,hoste,hoste,NOM:obj:masc:sg,211,N,N,,'C/V\.C/(e)\
1592,211,8,guion,guion,NPR:obj:masc:sg,211,N,N,,C/V\.'C/V\
1593,212,1,qui,qui,PROCON,212,Qux,Qux,qui,C/V\
1594,212,2,m,m',PRO:pers:obj:1:sg:unb,212,Prn,Prn$$,1ps,C/\
1595,212,3,envoia,envoia,VER:simp:3:sg,212,Vfin,Vfin,envoyer,/V\.C/V\.'C/V\
1596,212,4,par,par,PRE,212,Pre,Pre,par,C/V\
1597,212,5,mer,mer,NOM:obj:femi:sg,212,N,N,,C/V\
1598,212,6,en,en,PRE,212,Pre,Pre,en,/V\
1599,212,7,un,un,DET:ndf:obj:masc:sg,212,QIs,QIs,un,/V\
1600,212,8,dromon,dromon,NOM:obj:masc:sg,212,N,N,,C/V\.'C/V\
1601,213,1,rois,rois,NOM:suj:masc:sg,213,N,N,,C/V\
1602,213,2,quar,quar,CON:coord,213,Crd,Crd,car,C/V\
1603,213,3,te,te,PRO:pers:obj:2:sg:unb,213,Prn,Prn$$,2ps,C/(e)\
1604,213,4,menbre,menbre,VER:subp:3:sg,213,Vfin,Vfin,membrer,'C/V\.C/(e)\
1605,213,5,de,de,PRE,213,Pre,Pre,de,C/(e)\
1606,213,6,la,la,DET:def:obj:femi:sg,213,Det,Det,le,C/V\
1607,213,7,grant,grant,ADJ:obj:femi:sg,213,Adj,Adj,grand,C/V\
1608,213,8,ost,ost,NOM:obj:femi:sg,213,N,N,,/V\
1609,213,9,oton,oton,NPR:obj:masc:sg,213,N,N,,/V\.'C/V\
1610,214,1,o,o,PRE,214,Pre,Pre,o,/V\
1611,214,2,toi,toi,PRO:pers:obj:2:sg:bet,214,Prn,Prn,toi,C/V\
1612,214,3,estoient,estoient,VER:impf:3:pl,214,Vfin,Vfin,être,/V\.'C/V\./e\
1613,214,4,francois,francois,NOM:suj:masc:pl,214,Adj,Adj,français,C/V\.'C/V\
1614,214,5,et,et,CON:coord,214,Crd,Crd,et,/V\
1615,214,6,borgoignon,borgoignon,NOM:suj:masc:pl,214,N,N,,C/V\.C/V\.'C/V\
1616,215,1,et,et,CON:coord,215,Crd,Crd,et,/V\
1617,215,2,loherenc,loherenc,NOM:suj:masc:pl,215,N,N,,C/V\.C/e\.'C/V\
1618,215,3,et,et,CON:coord,215,Crd,Crd,et,/V\
1619,215,4,flamanc,flamanc,NOM:suj:masc:pl,215,Adj,Adj,,C/V\.'C/V\
1620,215,5,et,et,CON:coord,215,Crd,Crd,et,/V\
1621,215,6,frison,frison,NOM:suj:masc:pl,215,N,N,,C/V\.'C/V\
1622,216,1,par,par,PRE,216,Pre,Pre,par,C/V\
1623,216,2,sus,sus,ADV,216,PrA,PrA,sus,C/V\
1624,216,3,monjeu,monjeu,NPR:obj:masc:sg,216,N,N,,C/V\.'C/V\
1625,216,4,en,en,PRE,216,Pre,Pre,en,/V\
1626,216,5,apres,aprés,PRE,216,PrA,PrA,après,/V\.'C/V\
1627,216,6,monbardon,monbardon,NPR:obj:masc:sg,216,N,N,,C/V\.C/V\.'C/V\
1628,217,1,desi,desi,ADV,217,Adv,Adv,deci,C/e\.'C/V\
1629,217,2,qu,qu,PROCON,217,Sub,Sub,que,C/\
1630,217,3,a,a,PRE,217,Pre,Pre,à,/V\
1631,217,4,rome,rome,NPR:obj:masc:sg,217,N,N,,'C/V\.C/(e)\
1632,217,5,qu,qu,PROCON,217,Qux,Qux,que,C/\
1633,217,6,en,en,PRO:invar,217,Prn,Prn$,on,/V\
1634,217,7,dit,dit,VER:pres:3:sg,217,Vfin,Vfin,dire,C/V\
1635,217,8,en,en,PRO:clit,217,Pre,Pre,en,/V\
1636,217,9,pre,pré,NOM:obj:masc:sg,217,N,N,,C/V\
1637,217,10,noiron,noiron,NPR:obj:masc:sg,217,N,N,,C/V\.'C/V\
1638,218,1,mes,mes,DET:poss:suj:masc:sg,218,Det,Det,mon,C/V\
1639,218,2,cors,cors,NOM:suj:masc:sg,218,N,N,,C/V\
1640,218,3,meismes,meismes,ADJ:suj:masc:sg,218,Adj,Adj,même,C/(V)\.'/V\.C/e\
1641,218,4,tendi,tendi,VER:simp:3:sg,218,Vfin,Vfin,tendre,C/V\.'C/V\
1642,218,5,ton,ton,DET:poss:obj:masc:sg,218,Det,Det,ton2,C/V\
1643,218,6,paveillon,paveillon,NOM:obj:masc:sg,218,N,N,,C/V\.C/V\.'C/V\
1644,219,1,puis,puis,ADV,219,PrA,PrA,puis,C/V\
1645,219,2,te,te,PRO:pers:obj:2:sg:unb,219,Prn,Prn$$,2ps,C/(e)\
1646,219,3,servi,servi,VER:simp:1:sg,219,Vfin,Vfin,servir,C/V\.'C/V\
1647,219,4,de,de,PRE,219,Pre,Pre,de,C/(e)\
1648,219,5,riche,riche,ADJ:obj:femi:sg,219,Adj,Adj,riche,'C/V\.C/(e)\
1649,219,6,venoison,venoison,NOM:obj:femi:sg,219,N,N,,C/V\.C/V\.'C/V\
1650,220,1,quant,quant,ADV,220,Sub,Sub,quand,C/V\
1651,220,2,ce,ce,PRO:invar,220,Prn,Prn,ce,C/(e)\
1652,220,3,fu,fu,VER:simp:3:sg,220,Vfin,Vfin,être,C/V\
1653,220,4,chose,chose,NOM:suj:femi:sg,220,N,N,,'C/V\.C/(e)\
1654,220,5,que,que,PROCON,220,Sub,Sub,que,C/(e)\
1655,220,6,tu,tu,PRO:pers:suj:2:sg:unb,220,Prn,Prn$,tu,C/V\
1656,220,7,eus,eüs,VER:simp:2:sg,220,Vfin,Vfin,avoir,/(V)\.'/V\
1657,220,8,mengié,mengié,VER:pper:masc:sg,220,Vpp,Vpp,manger,C/V\.'C/V\
1658,221,1,ge,ge,PRO:pers:suj:1:sg:unb,221,Prn,Prn$,je,C/(e)\
1659,221,2,ving,ving,VER:simp:1:sg,221,Vfin,Vfin,venir,C/V\
1660,221,3,encontre,encontre,PRE,221,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\
1661,221,4,por,por,PRE,221,Pre,Pre,pour,C/V\
1662,221,5,querre,querre,VER:infi,221,Vinf,Vinf,quérir,'C/V\.C/(e)\
1663,221,6,le,le,DET:def:obj:masc:sg,221,Det,Det,le,C/(e)\
1664,221,7,congie,congié,NOM:obj:masc:sg,221,N,N,,C/V\.'C/V\
1665,222,1,tu,tu,PRO:pers:suj:2:sg:unb,222,Prn,Prn$,tu,C/V\
1666,222,2,me,me,PRO:pers:obj:1:sg:unb,222,Prn,Prn$$,1ps,C/(e)\
1667,222,3,donas,donas,VER:simp:2:sg,222,Vfin,Vfin,donner,C/V\.'C/V\
1668,222,4,de,de,PRE,222,Pre,Pre,de,C/(e)\
1669,222,5,gre,gré,NOM:obj:masc:sg,222,N,N,,C/V\
1670,222,6,et,et,CON:coord,222,Crd,Crd,et,/V\
1671,222,7,volentiers,volentiers,ADV,222,Adv,Adv,volentiers,C/V\.C/V\.'C/V\
1672,223,1,et,et,CON:coord,223,Crd,Crd,et,/V\
1673,223,2,tu,tu,PRO:pers:suj:2:sg:unb,223,Prn,Prn$,tu,C/V\
1674,223,3,cuidas,cuidas,VER:simp:2:sg,223,Vfin,Vfin,cuider,C/V\.'C/V\
1675,223,4,que,que,PROCON,223,Sub,Sub,que,C/(e)\
1676,223,5,m,m',PRO:pers:obj:1:sg:unb,223,Prn,Prn$$,1ps,C/\
1677,223,6,alasse,alasse,VER:subi:1:sg,223,Vfin,Vfin,aller,/V\.'C/V\.C/(e)\
1678,223,7,couchier,couchier,VER:infi,223,Vinf,Vinf,,C/V\.'C/V\
1679,224,1,dedenz,dedenz,ADV,224,PrA,PrA,dedans,C/V\.'C/V\
1680,224,2,mon,mon,DET:poss:obj:masc:sg,224,Det,Det,mon,C/V\
1681,224,3,tref,tref,NOM:obj:masc:sg,224,N,N,,C/V\
1682,224,4,por,por,PRE,224,Pre,Pre,pour,C/V\
1683,224,5,mon,mon,DET:poss:obj:masc:sg,224,Det,Det,mon,C/V\
1684,224,6,cors,cors,NOM:obj:masc:sg,224,N,N,,C/V\
1685,224,7,aesier,aesier,VER:infi,224,Vinf,Vinf,,/(V)\./V\.'C/V\
1686,225,1,ge,ge,PRO:pers:suj:1:sg:unb,225,Prn,Prn$,je,C/(e)\
1687,225,2,fis,fis,VER:simp:1:sg,225,Vfin,Vfin,faire,C/V\
1688,225,3,monter,monter,VER:infi,225,Vinf,Vinf,monter,C/V\.'C/V\
1689,225,4,.ii.,deus,ADJ:card,225,QIs,QIs,deux,C/V\
1690,225,5,m.,m.,ADJ:card,225,QIs,QIs,mille,'C/V\.C/(e)\
1691,225,6,chevaliers,chevaliers,NOM:obj:masc:pl,225,N,N,,C/V\.C/V\.'C/V\
1692,226,1,derriers,derriers,ADV,226,PrA,PrA,derrière,C/V\.'C/V\
1693,226,2,ton,ton,DET:poss:obj:masc:sg,226,Det,Det,ton2,C/V\
1694,226,3,tref,tref,NOM:obj:masc:sg,226,N,N,,C/V\
1695,226,4,te,te,PRO:pers:obj:2:sg:unb,226,Prn,Prn$$,2ps,C/(e)\
1696,226,5,ving,ving,VER:simp:1:sg,226,Vfin,Vfin,venir,C/V\
1697,226,6,eschaugaitier,eschaugaitier,VER:infi,226,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\
1698,227,1,en,en,PRE,227,Pre,Pre,en,/V\
1699,227,2,un,un,DET:ndf:obj:masc:sg,227,QIs,QIs,un,/V\
1700,227,3,bruillet,bruillét,NOM:obj:masc:sg,227,N,N,,C/V\.'C/V\
1701,227,4,de,de,PRE,227,Pre,Pre,de,C/(e)\
1702,227,5,pins,pins,NOM:obj:masc:pl,227,N,N,,C/V\
1703,227,6,de,de,PRE,227,Pre,Pre,de,C/(e)\
1704,227,7,loriers,loriers,NOM:obj:masc:pl,227,N,N,,C/V\.C/V\.'C/V\
1705,228,1,ilecques,ilecques,ADV,228,Adv,Adv,illuec,/V\.'C/V\.C/e\
1706,228,2,fis,fis,VER:simp:1:sg,228,Vfin,Vfin,faire,C/V\
1707,228,3,les,les,DET:def:obj:masc:pl,228,Det,Det,le,C/V\
1708,228,4,barons,barons,NOM:obj:masc:pl,228,N,N,,C/V\.'C/V\
1709,228,5,enbuchier,enbuchier,VER:infi,228,Vinf,Vinf,,/V\.C/V\.'C/V\
1710,229,1,de,de,PRE,229,Pre,Pre,de,C/(e)\
1711,229,2,ceus,ceus,PRO:demo:obj:masc:pl,229,Dem,Dem,cil,C/V\
1712,229,3,de,de,PRE,229,Pre,Pre,de,C/(e)\
1713,229,4,rome,rome,NPR:obj:masc:sg,229,N,N,,'C/V\.C/(e)\
1714,229,5,ne,ne,PRO:clit,229,Neg,Neg$$,ne,C/(e)\
1715,229,6,te,te,PRO:pers:obj:2:sg:unb,229,Prn,Prn$$,2ps,C/(e)\
1716,229,7,daignas,daignas,VER:simp:2:sg,229,Vfin,Vfin,,C/V\.'C/V\
1717,229,8,gaitier,gaitier,VER:infi,229,Vinf,Vinf,,C/V\.'C/V\
1718,230,1,monté,monté,VER:pper:masc:sg,230,Vpp,Vpp,monter,C/V\.'C/V\
1719,230,2,estoient,estoient,VER:impf:3:pl,230,Vfin,Vfin,être,/V\.'C/V\./e\
1720,230,3,plus,plus,ADV,230,Adv,Adv,plus,C/V\
1721,230,4,de,de,PRE,230,Pre,Pre,de,C/(e)\
1722,230,5,.xv.,quinze,ADJ:card,230,QIs,QIs,quinze,'C/V\.C/(e)\
1723,230,6,millier,millier,NOM:obj:masc:sg,230,N,N,,C/V\.'C/V\
1724,231,1,devant,devant,PRE,231,PrA,PrA,devant,C/V\.'C/V\
1725,231,2,ton,ton,DET:poss:obj:masc:sg,231,Det,Det,ton2,C/V\
1726,231,3,tref,tref,NOM:obj:masc:sg,231,N,N,,C/V\
1727,231,4,s,s,PROCON,231,Prn,Prn$$,se,C/\
1728,231,5,en,en,PRO:clit,231,Prn,Prn$$,en2,/V\
1729,231,6,vinrent,vinrent,VER:simp:3:pl,231,Vfin,Vfin,venir,'C/V\.C/e\
1730,231,7,por,por,PRE,231,Pre,Pre,pour,C/V\
1731,231,8,lancier,lancier,VER:infi,231,Vinf,Vinf,,C/V\.'C/V\
1732,232,1,tes,tes,DET:poss:obj:masc:pl,232,Det,Det,ton2,C/V\
1733,232,2,laz,laz,NOM:obj:masc:pl,232,N,N,,C/V\
1734,232,3,deronpre,deronpre,VER:infi,232,Vinf,Vinf,dérompre,C/V\.'C/V\.C/(e)\
1735,232,4,et,et,CON:coord,232,Crd,Crd,et,/V\
1736,232,5,tes,tes,DET:poss:obj:masc:pl,232,Det,Det,ton2,C/V\
1737,232,6,trez,trez,NOM:obj:masc:pl,232,N,N,,C/V\
1738,232,7,trebuchier,trebuchier,VER:infi,232,Vinf,Vinf,,C/V\.C/V\.'C/V\
1739,233,1,tes,tes,DET:poss:obj:femi:pl,233,Det,Det,ton2,C/V\
1740,233,2,napes,napes,NOM:obj:femi:pl,233,N,N,,'C/V\.C/e\
1741,233,3,trere,trere,VER:infi,233,Vinf,Vinf,traire,'C/V\.C/(e)\
1742,233,4,espandre,espandre,VER:infi,233,Vinf,Vinf,épandre,/V\.'C/V\.C/(e)\
1743,233,5,ton,ton,DET:poss:obj:masc:sg,233,Det,Det,ton2,C/V\
1744,233,6,mengier,mengier,VER:infi,233,Vinf,Vinf,manger,C/V\.'C/V\
1745,234,1,ton,ton,DET:poss:obj:masc:sg,234,Det,Det,ton2,C/V\
1746,234,2,seneschal,seneschal,NOM:obj:masc:sg,234,N,N,,C/V\.C/e\.'C/V\
1747,234,3,vi,vi,VER:simp:1:sg,234,Vfin,Vfin,voir,C/V\
1748,234,4,prendre,prendre,VER:infi,234,Vinf,Vinf,prendre,'C/V\.C/(e)\
1749,234,5,et,et,CON:coord,234,Crd,Crd,et,/V\
1750,234,6,ton,ton,DET:poss:obj:masc:sg,234,Det,Det,ton2,C/V\
1751,234,7,portier,portier,NOM:obj:masc:sg,234,N,N,,C/V\.'C/V\
1752,235,1,d,d',PRE,235,Pre,Pre,de,C/\
1753,235,2,un,un,DET:ndf:obj:masc:sg,235,QIs,QIs,un,/V\
1754,235,3,tref,tref,NOM:obj:masc:sg,235,N,N,,C/V\
1755,235,4,en,en,PRE,235,Pre,Pre,en,/V\
1756,235,5,autre,autre,ADJ:obj:masc:sg,235,Adj,Adj,autre,'/V\.C/(e)\
1757,235,6,t,t,PRO:pers:obj:2:sg:unb,235,Prn,Prn$$,2ps,C/\
1758,235,7,en,en,PRO:clit,235,Prn,Prn$$,en2,/V\
1759,235,8,fuioies,fuioies,VER:impf:2:sg,235,Vfin,Vfin,fuir,C/V\.'C/V\./e\
1760,235,9,a,a,PRE,235,Pre,Pre,à,/V\
1761,235,10,pie,pié,NOM:obj:masc:sg,235,N,N,,C/V\
1762,236,1,en,en,PRE,236,Pre,Pre,en,/V\
1763,236,2,la,la,DET:def:obj:femi:sg,236,Det,Det,le,C/V\
1764,236,3,grant,grant,ADJ:obj:femi:sg,236,Adj,Adj,grand,C/V\
1765,236,4,presse,presse,NOM:obj:femi:sg,236,N,N,,'C/V\.C/(e)\
1766,236,5,con,con,CON:subord,236,Sub,Sub,comme,C/V\
1767,236,6,chetif,chetif,ADJ:suj:masc:sg,236,Adj,Adj,,C/V\.'C/V\
1768,236,7,liemier,liemier,NOM:suj:masc:sg,236,N,N,,C/V\.C/V\.'C/V\
1769,237,1,a,a,PRE,237,Pre,Pre,à,/V\
1770,237,2,haute,haute,ADJ:obj:femi:sg,237,Adj,Adj,haut,'C/V\.C/(e)\
1771,237,3,voiz,voiz,NOM:obj:femi:sg,237,N,N,,C/V\
1772,237,4,forment,forment,ADV,237,Adv,Adv,fortement,C/V\.'C/V\
1773,237,5,escriiez,escriiez,VER:impf:2:pl,237,Vfin,Vfin,écrier,/V\.C/V\.C/<V>\.'/V\
1774,238,1,bertran,bertran,NPR:suj:masc:sg,238,N,N,,C/V\.'C/V\
1775,238,2,guillelmes,guillelmes,NPR:suj:masc:sg,238,N,N,,C/V\.'C/V\.C/e\
1776,238,3,ca,ca,ADV,238,Adv,Adv,çà,C/V\
1777,238,4,venez,venez,VER:impe:2:pl,238,Vfin,Vfin,venir,C/V\.'C/V\
1778,238,5,si,si,PROCON,238,Adv,Adv,si4,C/V\
1779,238,6,m,m',PRO:pers:obj:1:sg:unb,238,Prn,Prn$$,1ps,C/\
1780,238,7,aidiez,aidiez,VER:impe:2:pl,238,Vfin,Vfin,aider,/V\.'C/V\
1781,239,1,lors,lors,ADV,239,Adv,Adv,lors,C/V\
1782,239,2,oi,oi,VER:simp:1:sg,239,Vfin,Vfin,avoir,/V\
1783,239,3,de,de,PRE,239,Pre,Pre,de,C/(e)\
1784,239,4,vos,vos,PRO:pers:2:pl,239,Prn,Prn,2pp,C/V\
1785,239,5,dan,dan,NOM:suj:masc:sg,239,N,N,,C/V\
1786,239,6,rois,rois,NOM:suj:masc:sg,239,N,N,,C/V\
1787,239,7,molt,molt,ADV,239,QIs,QIs,moult,C/V\
1788,239,8,grant,grant,ADJ:obj:femi:sg,239,Adj,Adj,grand,C/V\
1789,239,9,pitie,pitié,NOM:obj:femi:sg,239,N,N,,C/V\.'C/V\
1790,240,1,la,la,ADV,240,Adv,Adv,là,C/V\
1791,240,2,jostai,jostai,VER:simp:1:sg,240,Vfin,Vfin,,C/V\.'C/V\
1792,240,3,ge,ge,PRO:pers:suj:1:sg:unb,240,Prn,Prn%,je,C/(e)\
1793,240,4,a,a,PRE,240,Pre,Pre,à,/V\
1794,240,5,.vii.,set,ADJ:card,240,QIs,QIs,sept,C/V\
1795,240,6,m.,m.,ADJ:card,240,QIs,QIs,mille,'C/V\.C/(e)\
1796,240,7,enforcié,enforcié,VER:pper:masc:sg,240,Vpp,Vpp,,/V\.C/V\.'C/V\
1797,241,1,et,et,CON:coord,241,Crd,Crd,et,/V\
1798,241,2,si,si,PROCON,241,Adv,Adv,si4,C/V\
1799,241,3,conquis,conquis,VER:simp:1:sg,241,Vfin,Vfin,conquérir,C/V\.'C/V\
1800,241,4,a,a,PRE,241,Pre,Pre,à,/V\
1801,241,5,vos,vos,PRO:pers:2:pl,241,Prn,Prn,2pp,C/V\
1802,241,6,des,des,PREDET:de:obj:masc:pl,241,Pre+Det,Pre+Det,de.le,C/V\
1803,241,7,chevaliers,chevaliers,NOM:obj:masc:pl,241,N,N,,C/V\.C/V\.'C/V\
1804,242,1,plus,plus,ADV,242,Adv,Adv,plus,C/V\
1805,242,2,de,de,PRE,242,Pre,Pre,de,C/(e)\
1806,242,3,.ccc.,.ccc.,ADJ:card,242,QIs,QIs,trois.cent,C/V\.'C/V\
1807,242,4,as,as,PREDET:a:obj:masc:pl,242,Pre+Det,Pre+Det,à.le,/V\
1808,242,5,auferanz,auferanz,NOM:obj:masc:pl,242,N,N,,/V\.C/e\.'C/V\
1809,242,6,destriers,destriers,NOM:obj:masc:pl,242,N,N,,C/V\.'C/V\
1810,243,1,delez,delez,PRE,243,PrA,PrA,delez,C/V\.'C/V\
1811,243,2,un,un,DET:ndf:obj:masc:sg,243,QIs,QIs,un,/V\
1812,243,3,marbre,marbre,NOM:obj:masc:sg,243,N,N,,'C/V\.C/(e)\
1813,243,4,vi,vi,VER:simp:1:sg,243,Vfin,Vfin,voir,C/V\
1814,243,5,lor,lor,DET:poss:obj:masc:sg,243,Det,Det,leur2,C/V\
1815,243,6,segnor,segnor,NOM:obj:masc:sg,243,N,N,,C/V\.'C/V\
1816,243,7,bessié,bessié,VER:pper:masc:sg,243,Vpp,Vpp,,C/V\.'C/V\
1817,244,1,bien,bien,ADV,244,Adv,Adv,bien,C/V\
1818,244,2,le,le,PRO:pers:obj:3:masc:sg:unb,244,Prn,Prn$$,3p,C/(e)\
1819,244,3,connui,connui,VER:simp:1:sg,244,Vfin,Vfin,connaître,C/V\.'C/V\
1820,244,4,au,au,PREDET:a:obj:masc:sg,244,Pre+Det,Pre+Det,à.le,/V\
1821,244,5,bon,bon,ADJ:obj:masc:sg,244,Adj,Adj,bon,C/V\
1822,244,6,heaume,heaume,NOM:obj:masc:sg,244,N,N,,C/V\.C/(e)\
1823,244,7,vergié,vergié,VER:pper:masc:sg,244,Vpp,Vpp,,C/V\.'C/V\
1824,245,1,a,a,PRE,245,Pre,Pre,à,/V\
1825,245,2,l,l',DET:def:obj:femi:sg,245,Det,Det,le,C/\
1826,245,3,escharbocle,escharbocle,NOM:obj:femi:sg,245,N,N,,/V\.C/V\.'C/V\.C/(e)\
1827,245,4,qui,qui,PROCON,245,Qux,Qux,qui,C/V\
1828,245,5,luisoit,luisoit,VER:impf:3:sg,245,Vfin,Vfin,luire,C/V\.'C/V\
1829,245,6,el,el,PREDET:en:obj:masc:sg,245,Pre+Det,Pre+Det,en.le,/V\
1830,245,7,nasel,nasel,NOM:obj:masc:sg,245,N,N,,C/V\.'C/V\
1831,246,1,tel,tel,ADJ:obj:masc:sg,246,Adj,Adj,tel,C/V\
1832,246,2,li,li,PRO:pers:suj:3:masc:sg:bet,246,Prn,Prn$$,li,C/V\
1833,246,3,donai,donai,VER:simp:1:sg,246,Vfin,Vfin,donner,C/V\.'C/V\
1834,246,4,de,de,PRE,246,Pre,Pre,de,C/(e)\
1835,246,5,mon,mon,DET:poss:obj:masc:sg,246,Det,Det,mon,C/V\
1836,246,6,tranchant,tranchant,VER:ppre,246,Vprs,Vprs,,C/V\.'C/V\
1837,246,7,espie,espié,NOM:obj:masc:sg,246,N,N,,/V\.'C/V\
1838,247,1,que,que,PROCON,247,Sub,Sub,que,C/(e)\
1839,247,2,l,l',PRO:pers:obj:3:masc:sg:unb,247,Prn,Prn$$,3p,C/\
1840,247,3,abati,abati,VER:simp:1:sg,247,Vfin,Vfin,abbattre,/V\.C/V\.'C/V\
1841,247,4,sor,sor,PRE,247,PrA,PrA,sur,C/V\
1842,247,5,le,le,DET:def:obj:masc:sg,247,Det,Det,le,C/(e)\
1843,247,6,col,col,NOM:obj:masc:sg,247,N,N,,C/V\
1844,247,7,del,del,PREDET:de:obj:masc:sg,247,Pre+Det,Pre+Det,de.le,C/V\
1845,247,8,destrier,destrier,NOM:obj:masc:sg,247,N,N,,C/V\.'C/V\
1846,248,1,merci,merci,NOM:obj:femi:sg,248,N,N,,C/V\.'C/V\
1847,248,2,cria,cria,VER:simp:3:sg,248,Vfin,Vfin,crier,C/V\.'C/V\
1848,248,3,por,por,PRE,248,Pre,Pre,pour,C/V\
1849,248,4,ce,ce,PRO:invar,248,Prn,Prn,ce,C/(e)\
1850,248,5,en,en,PRO:clit,248,Prn,Prn$$,en2,/V\
1851,248,6,oi,oi,VER:simp:1:sg,248,Vfin,Vfin,avoir,/V\
1852,248,7,pitie,pitié,NOM:obj:femi:sg,248,N,N,,C/V\.'C/V\
1853,249,1,ber,ber,NOM:suj:masc:sg,249,N,N,,C/V\
1854,249,2,ne,ne,PRO:clit,249,Neg,Neg$$,ne,C/(e)\
1855,249,3,m,m',PRO:pers:obj:1:sg:unb,249,Prn,Prn$$,1ps,C/\
1856,249,4,oci,oci,VER:impe:2:sg,249,Vfin,Vfin,occire,/V\.'C/V\
1857,249,5,se,se,PROCON,249,Sub,Sub,si3,C/(e)\
1858,249,6,tu,tu,PRO:pers:suj:2:sg:unb,249,Prn,Prn,tu,C/V\
1859,249,7,guillelmes,guillelmes,NPR:suj:masc:sg,249,N,N,,C/V\.'C/V\.C/e\
1860,249,8,ies,ies,VER:pres:2:sg,249,Vfin,Vfin,être,/V\
1861,250,1,menai,menai,VER:simp:1:sg,250,Vfin,Vfin,mener,C/V\.'C/V\
1862,250,2,le,le,PRO:pers:obj:3:masc:sg:unb,250,Prn,Prn%%,3p,C/(e)\
1863,250,3,vos,vos,PRO:pers:2:pl,250,Prn,Prn%,2pp,C/V\
1864,250,4,onc,onc,ADV,250,Adv,Adv,onques,/V\
1865,250,5,n,n,PRO:clit,250,Neg,Neg$$,ne,C/\
1866,250,6,i,i,PRO:clit,250,Prn,Prn$$,y2,/V\
1867,250,7,ot,ot,VER:simp:3:sg,250,Vfin,Vfin,avoir,/V\
1868,250,8,delaié,delaié,VER:pper:masc:sg,250,Vpp,Vpp,délayer,C/V\.C/V\.'C/V\
1869,251,1,encore,encore,ADV,251,Adv,Adv,encore,/V\.'C/V\.C/(e)\
1870,251,2,en,en,PRO:clit,251,Prn,Prn$$,en2,/V\
1871,251,3,as,as,VER:pres:2:sg,251,Vfin,Vfin,avoir,/V\
1872,251,4,de,de,PRE,251,Pre,Pre,de,C/(e)\
1873,251,5,rome,rome,NPR:obj:masc:sg,251,N,N,,'C/V\.C/(e)\
1874,251,6,mestre,mestre,NOM:obj:masc:sg,251,N,N,,'C/V\.C/(e)\
