wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
2072,347,1,venus,venus,VER:pper:masc:pl,359,Vpp,Vpp,venir,C/V\.'C/V\
2073,347,2,sui,sui,VER:pres:1:sg,359,Vfin,Vfin,être,C/V\
2074,347,3,a,a,PRE,359,Pre,Pre,à,/V\
2075,347,4,cauchiers,cauchiers,NOM:obj:masc:pl,359,N,N,,C/V\.'C/V\
2076,347,5,ferrés,ferrés,VER:pper:masc:pl,359,Vpp,Vpp,,C/V\.'C/V\
2077,348,1,trente,trente,ADJ:card,360,QIs,QIs,trente,'C/V\.C/(e)\
2078,348,2,journees,journees,NOM:obj:femi:pl,360,N,N,,C/V\.'C/V\./e\
2079,348,3,parmi,parmi,PRE,360,PrA,PrA,parmi,C/V\.'C/V\
2080,348,4,glache,glache,NOM:obj:femi:sg,360,N,N,,'C/V\.C/(e)\
2081,349,1,di,di,VER:impe:2:sg,361,Vfin,Vfin,dire,C/V\
2082,349,2,qui,qui,PROCON,361,Qux,Qux,qui,C/V\
2083,349,3,sont,sont,VER:pres:3:pl,361,Vfin,Vfin,être,C/V\
2084,349,4,chil,chil,PRO:demo:suj:masc:pl,361,Dem,Dem,cil,C/V\
2085,349,5,en,en,PRE,361,Pre,Pre,en,/V\
2086,349,6,chele,chele,DET:demo:obj:femi:sg,361,Dem,Dem,cil,'C/V\.C/(e)\
2087,349,7,rengue,rengue,NOM:obj:femi:sg,361,N,N,,'C/V\.C/(e)\
2088,350,1,sire,sire,NOM:suj:masc:sg,362,N,N,,'C/V\.C/(e)\
2089,350,2,d',d',PRE,362,Pre,Pre,de,C/\
2090,350,3,outre,outre,ADV,362,PrA,PrA,outre2,'/V\.C/(e)\
2091,350,4,grise,grise,ADJ:obj:femi:sg,362,Adj,Adj,,'C/V\.C/(e)\
2092,350,5,wallangue,wallangue,NPR:obj:femi:sg,362,N,N,,C/V\.'C/V\.C/(e)\
2093,351,1,la,la,ADV,363,Adv,Adv,là,C/V\
2094,351,2,ou,ou,PROCON,363,Qux,Qux,où,/V\
2095,351,3,li,li,DET:def:suj:masc:pl,363,Det,Det,le,C/V\
2096,351,4,chien,chien,NOM:suj:masc:pl,363,N,N,,C/V\
2097,351,5,esquitent,esquitent,VER:pres:3:pl,363,Vfin,Vfin,,/V\.'C/V\.C/e\
2098,351,6,l',l',DET:def:obj:masc:sg,363,Det,Det,le,C/\
2099,351,7,or,or,NOM:obj:masc:sg,363,N,N,,/V\
2100,352,1,moi,moi,PRO:pers:obj:1:sg:bet,364,Prn,Prn$$,moi,C/V\
2101,352,2,devés,devés,VER:pres:2:pl,364,Vfin,Vfin,devoir2,C/V\.'C/V\
2102,352,3,vous,vous,PRO:pers:2:pl,364,Prn,Prn%,vous,C/V\
2103,352,4,forment,forment,ADV,364,Adv,Adv,fortement,C/V\.'C/V\
2104,352,5,amer,amer,VER:infi,364,Vinf,Vinf,aimer,/V\.'C/V\
2105,353,1,car,car,CON:coord,365,Crd,Crd,car,C/V\
2106,353,2,je,je,PRO:pers:suj:1:sg:unb,365,Prn,Prn$,je,C/(e)\
2107,353,3,vous,vous,PRO:pers:2:pl,365,Prn,Prn$$,vous,C/V\
2108,353,4,fac,fac,VER:pres:1:sg,365,Vfin,Vfin,faire,C/V\
2109,353,5,venir,venir,VER:infi,365,Vinf,Vinf,venir,C/V\.'C/V\
2110,353,6,par,par,PRE,365,Pre,Pre,par,C/V\
2111,353,7,mer,mer,NOM:obj:femi:sg,365,N,N,,C/V\
2112,354,1,cent,cent,ADJ:card,366,QIs,QIs,cent,C/V\
2113,354,2,navees,navees,NOM:obj:femi:pl,366,N,N,,C/V\.'C/V\./e\
2114,354,3,de,de,PRE,366,Pre,Pre,de,C/(e)\
2115,354,4,mon,mon,DET:poss:obj:masc:sg,366,Det,Det,mon,C/V\
2116,354,5,tresor,tresor,NOM:obj:masc:sg,366,N,N,,C/V\.'C/V\
2117,355,1,segneur,segneur,NOM:suj:masc:pl,367,N,N,,C/V\.'C/V\
2118,355,2,de,de,PRE,367,Pre,Pre,de,C/(e)\
2119,355,3,vo,vo,DET:poss:obj:femi:sg,367,Det,Det,votre,C/V\
2120,355,4,paine,paine,NOM:obj:femi:sg,367,N,N,,'C/V\.C/(e)\
2121,355,5,ai,ai,VER:pres:1:sg,367,Vfin,Vfin,avoir,/V\
2122,355,6,grant,grant,ADJ:obj:masc:sg,367,Adj,Adj,grand,C/V\
2123,355,7,pec,pec,NOM:obj:masc:sg,367,N,N,,C/V\
2124,356,1,et,et,CON:coord,368,Crd,Crd,et,/V\
2125,356,2,dont,dont,PRO:invar,368,Qux,Qux,dont,C/V\
2126,356,3,iés,iés,VER:pres:2:sg,368,Vfin,Vfin,être,/V\
2127,356,4,tu,tu,PRO:pers:suj:2:sg:unb,368,Prn,Prn%,tu,C/V\
2128,356,5,roys,roys,NOM:suj:masc:sg,368,N,N,,C/V\
2129,356,6,d',d',PRE,368,Pre,Pre,de,C/\
2130,356,7,outre,outre,ADV,368,PrA,PrA,outre2,'/V\.C/(e)\
2131,356,8,mec,mec,NPR:obj:masc:sg,368,N,N,,C/V\
2132,357,1,unes,unes,DET:ndf:obj:femi:pl,369,QIs,QIs,un,'/V\.C/e\
2133,357,2,terres,terres,NOM:obj:femi:pl,369,N,N,,'C/V\.C/e\
2134,357,3,ardans,ardans,VER:ppre:pl,369,Vprs,Vprs,ardre,/V\.'C/V\
2135,357,4,et,et,CON:coord,369,Crd,Crd,et,/V\
2136,357,5,caudes,caudes,ADJ:obj:femi:pl,369,Adj,Adj,chaud,'C/V\.C/e\
2137,358,1,ne,ne,PRO:clit,370,Neg,Neg$$,ne,C/(e)\
2138,358,2,sui,sui,VER:pres:1:sg,370,Vfin,Vfin,être,C/V\
2139,358,3,mie,mie,ADV,370,Neg,Neg,mie3,'C/V\./(e)\
2140,358,4,vers,vers,PRE,370,Pre,Pre,vers2,C/V\
2141,358,5,vous,vous,PRO:pers:2:pl,370,Prn,Prn,vous,C/V\
2142,358,6,escars,escars,ADJ:suj:masc:sg,370,Adj,Adj,,/V\.'C/V\
2143,359,1,car,car,CON:coord,371,Crd,Crd,car,C/V\
2144,359,2,je,je,PRO:pers:suj:1:sg:unb,371,Prn,Prn$,je,C/(e)\
2145,359,3,vous,vous,PRO:pers:2:pl,371,Prn,Prn$$,vous,C/V\
2146,359,4,amain,amain,VER:pres:1:sg,371,Vfin,Vfin,amener,/V\.'C/V\
2147,359,5,trente,trente,ADJ:card,371,QIs,QIs,trente,'C/V\.C/(e)\
2148,359,6,cars,cars,NOM:obj:masc:pl,371,N,N,,C/V\
2149,360,1,plains,plains,ADJ:obj:masc:pl,372,Adj,Adj,plein,C/V\
2150,360,2,de,de,PRE,372,Pre,Pre,de,C/(e)\
2151,360,3,rubis,rubis,NOM:obj:masc:pl,372,N,N,,C/V\.'C/V\
2152,360,4,et,et,CON:coord,372,Crd,Crd,et,/V\
2153,360,5,d',d',PRE,372,Pre,Pre,de,C/\
2154,360,6,esmeraudes,esmeraudes,NOM:obj:femi:pl,372,N,N,,/V\.C/V\.'C/V\.C/e\
2155,361,1,et,et,CON:coord,373,Crd,Crd,et,/V\
2156,361,2,tu,tu,PRO:pers:suj:2:sg:unb,373,Prn,Prn,tu,C/V\
2157,361,3,qui,qui,PROCON,373,Qux,Qux,qui,C/V\
2158,361,4,m',m',PRO:pers:obj:1:sg:unb,373,Prn,Prn$$,me,C/\
2159,361,5,esgardes,esgardes,VER:pres:2:sg,373,Vfin,Vfin,égarder,/V\.'C/V\.C/e\
2160,361,6,alec,alec,ADV,373,Adv,Adv,,/V\.'C/V\
2161,362,1,dont,dont,PRO:invar,374,Qux,Qux,dont,C/V\
2162,362,2,iés,iés,VER:pres:2:sg,374,Vfin,Vfin,être,/V\
2163,362,3,tu,tu,PRO:pers:suj:2:sg:unb,374,Prn,Prn%,tu,C/V\
2164,362,4,d',d',PRE,374,Pre,Pre,de,C/\
2165,362,5,outre,outre,ADV,374,PrA,PrA,outre2,'/V\.C/(e)\
2166,362,6,l',l',DET:def:obj:masc:sg,374,Det,Det,le,C/\
2167,362,7,abre,abre,NOM:obj:masc:sg,374,N,N,,'/V\.C/(e)\
2168,362,8,sec,sec,ADJ:obj:masc:sg,374,Adj,Adj,,C/V\
2169,363,1,ne,ne,PRO:clit,375,Neg,Neg$$,ne,C/(e)\
2170,363,2,sai,sai,VER:pres:1:sg,375,Vfin,Vfin,savoir,C/V\
2171,363,3,comment,comment,ADV,375,Qux,Qux,comment,C/V\.'C/V\
2172,363,4,rien,rien,ADV,375,N,N,rien,C/V\
2173,363,5,vous,vous,PRO:pers:2:pl,375,Prn,Prn$$,vous,C/V\
2174,363,6,donroie,donroie,VER:cond:1:sg,375,Vfin,Vfin,donner,C/V\.'C/V\./(e)\
2175,364,1,car,car,CON:coord,376,Crd,Crd,car,C/V\
2176,364,2,en,en,PRE,376,Pre,Pre,en,/V\
2177,364,3,no,no,DET:poss:obj:masc:sg,376,Det,Det,notre,C/V\
2178,364,4,païs,païs,NOM:obj:masc:sg,376,N,N,,C/V\.'C/V\
2179,364,5,n,n,PROCON,376,Crd,Crd,ne2,C/\
2180,364,6,a,a,PRE,376,Vfin,Vfin,avoir,/V\
2181,364,7,monnoie,monnoie,NOM:obj:femi:sg,376,N,N,,C/V\.'C/V\./(e)\
2182,365,1,autres,autres,ADJ:obj:masc:pl,377,Adj,Adj,autre,'/V\.C/e\
2183,365,2,que,que,PROCON,377,Sub,Sub,que,C/(e)\
2184,365,3,pierres,pierres,NOM:obj:femi:pl,377,N,N,,'C/V\.C/e\
2185,365,4,de,de,PRE,377,Pre,Pre,de,C/(e)\
2186,365,5,moelin,moelin,NOM:obj:masc:sg,377,N,N,,C/V\.'C/V\
2187,366,1,ostés,ostés,VER:impe:2:pl,378,Vfin,Vfin,ôter,/V\.'C/V\
2188,366,2,pour,pour,PRE,378,Pre,Pre,pour,C/V\
2189,366,3,men,men,DET:poss:obj:masc:sg,378,Det,Det,mon,C/V\
2190,366,4,dieu,dieu,NOM:obj:masc:sg,378,N,N,,C/V\
2191,366,5,mahommet,mahommet,NPR:obj:masc:sg,378,N,N,,C/V\.C/V\.'C/V\
2192,367,1,con,con,CON:subord,379,Sub,Sub,comme,C/V\
2193,367,2,fait,fait,VER:pper:masc:sg,379,Vpp,Vpp,faire,C/V\
2194,367,3,avoir,avoir,VER:infi,379,N,N,avoir2,/V\.'C/V\
2195,367,4,chis,chis,PRO:demo:suj:masc:sg,379,Dem,Dem,cist,C/V\
2196,367,5,me,me,PRO:pers:obj:1:sg:unb,379,Prn,Prn$$,me,C/(e)\
2197,367,6,premet,premet,VER:pres:3:sg,379,Vfin,Vfin,promettre,C/V\.'C/V\
2198,368,1,bien,bien,ADV,380,Adv,Adv,bien,C/V\
2199,368,2,sai,sai,VER:pres:1:sg,380,Vfin,Vfin,savoir,C/V\
2200,368,3,que,que,PROCON,380,Sub,Sub,que,C/(e)\
2201,368,4,jamais,jamais,ADV,380,Adv,Adv,jamais,C/V\.'C/V\
2202,368,5,povres,povres,ADJ:suj:masc:sg,380,Adj,Adj,pauvre,'C/V\.C/e\
2203,368,6,n,n,PRO:clit,380,Neg,Neg$$,ne,C/\
2204,368,7,iere,iere,VER:futu:1:sg,380,Vfin,Vfin,être,'/V\.C/(e)\
2205,369,1,sire,sire,NOM:suj:masc:sg,381,N,N,,'C/V\.C/(e)\
2206,369,2,ne,ne,PRO:clit,381,Neg,Neg$$,ne,C/(e)\
2207,369,3,vous,vous,PRO:pers:2:pl,381,Prn,Prn$$,vous,C/V\
2208,369,4,mentirai,mentirai,VER:futu:1:sg,381,Vfin,Vfin,mentir,C/V\.C/V\.'C/V\
2209,369,5,rien,rien,ADV,381,N,N,rien,C/V\
2210,370,1,en,en,PRE,382,Pre,Pre,en,/V\
2211,370,2,no,no,DET:poss:obj:masc:sg,382,Det,Det,notre,C/V\
2212,370,3,païs,païs,NOM:obj:masc:sg,382,N,N,,C/V\.'C/V\
2213,370,4,emporte,emporte,VER:pres:3:sg,382,Vfin,Vfin,emporter,/V\.'C/V\.C/(e)\
2214,370,5,bien,bien,ADV,382,Adv,Adv,bien,C/V\
2215,371,1,uns,uns,DET:ndf:suj:masc:sg,383,QIs,QIs,un,/V\
2216,371,2,hom,hom,NOM:suj:masc:sg,383,N,N,,/V\
2217,371,3,cent,cent,ADJ:card,383,QIs,QIs,cent,C/V\
2218,371,4,saus,saus,NOM:obj:masc:pl,383,N,N,,C/V\
2219,371,5,en,en,PRE,383,Pre,Pre,en,/V\
2220,371,6,s,s,DET:poss:obj:femi:sg,383,Det,Det,son4,C/\
2221,371,7,aumoniere,aumoniere,NOM:obj:femi:sg,383,N,N,,/V\.C/V\.'C/V\.C/(e)\
2222,372,1,segneur,segneur,NOM:suj:masc:pl,412,N,N,,C/V\.'C/V\
2223,372,2,soiés,soiés,VER:impe:2:pl,412,Vfin,Vfin,être,C/V\.'C/V\
2224,372,3,tout,tout,PRO:ind:suj:masc:pl,412,QIs,QIs,tout,C/V\
2225,372,4,asseur,asseur,ADJ:suj:masc:pl,412,Adj,Adj,,/V\.C/(V)\.'/V\
2226,373,1,n,n,PRO:clit,413,Neg,Neg$$,ne,C/\
2227,373,2,aiés,aiés,VER:impe:2:pl,413,Vfin,Vfin,avoir,/V\.'C/V\
2228,373,3,doutanche,doutanche,NOM:obj:femi:sg,413,N,N,,C/V\.'C/V\.C/(e)\
2229,373,4,ne,ne,PROCON,413,Crd,Crd,ne2,C/(e)\
2230,373,5,peur,peur,NOM:obj:femi:sg,413,N,N,,C/(V)\.'/V\
2231,374,1,messagiers,messagiers,NOM:suj:masc:sg,414,N,N,,C/V\.C/V\.'C/V\
2232,374,2,sui,sui,VER:pres:1:sg,414,Vfin,Vfin,être,C/V\
2233,374,3,nostre,nostre,DET:poss:obj:masc:sg,414,Det,Det,notre,'C/V\.C/(e)\
2234,374,4,segneur,segneur,NOM:obj:masc:sg,414,N,N,,C/V\.'C/V\
2235,375,1,qui,qui,PROCON,415,Qux,Qux,qui,C/V\
2236,375,2,vous,vous,PRO:pers:2:pl,415,Prn,Prn$$,vous,C/V\
2237,375,3,metra,metra,VER:futu:3:sg,415,Vfin,Vfin,mettre,C/V\.'C/V\
2238,375,4,fors,fors,ADV,415,PrA,PrA,hors,C/V\
2239,375,5,de,de,PRE,415,Pre,Pre,de,C/(e)\
2240,375,6,doleur,doleur,NOM:obj:femi:sg,415,N,N,,C/V\.'C/V\
2241,376,1,aiés,aiés,VER:impe:2:pl,416,Vfin,Vfin,avoir,/V\.'C/V\
2242,376,2,vos,vos,DET:poss:obj:masc:pl,416,Det,Det,votre,C/V\
2243,376,3,cuers,cuers,NOM:obj:masc:pl,416,N,N,,C/V\
2244,376,4,fers,fers,ADJ:obj:masc:pl,416,Adj,Adj,fier,C/V\
2245,376,5,et,et,CON:coord,416,Crd,Crd,et,/V\
2246,376,6,creans,creans,VER:ppre:pl,416,Vprs,Vprs,croire,C/V\.'C/V\
2247,377,1,en,en,PRE,417,Pre,Pre,en,/V\
2248,377,2,dieu,dieu,NOM:obj:masc:sg,417,N,N,,C/V\
2249,377,3,ja,ja,ADV,417,Adv,Adv,jà,C/V\
2250,377,4,pour,pour,PRE,417,Pre,Pre,pour,C/V\
2251,377,5,ches,ches,DET:demo:obj:masc:pl,417,Dem,Dem,cil,C/V\
2252,377,6,mescreans,mescreans,VER:ppre:pl,417,Vprs,Vprs,mécroire,C/V\.C/(V)\.'/V\
2253,378,1,qui,qui,PROCON,418,Qux,Qux,qui,C/V\
2254,378,2,chi,chi,ADV,418,Adv,Adv,ci,C/V\
2255,378,3,vous,vous,PRO:pers:2:pl,418,Prn,Prn$$,vous,C/V\
2256,378,4,vienent,vienent,VER:pres:3:pl,418,Vfin,Vfin,venir,'C/V\.C/e\
2257,378,5,a,a,PRE,418,Pre,Pre,à,/V\
2258,378,6,bandon,bandon,NOM:obj:masc:sg,418,N,N,,C/V\.'C/V\
2259,379,1,n,n,PRO:clit,419,Neg,Neg$$,ne,C/\
2260,379,2,aiés,aiés,VER:impe:2:pl,419,Vfin,Vfin,avoir,/V\.'C/V\
2261,379,3,les,les,DET:def:obj:masc:pl,419,Det,Det,le,C/V\
2262,379,4,cuers,cuers,NOM:obj:masc:pl,419,N,N,,C/V\
2263,379,5,se,se,PROCON,419,Sub,Sub,si3,C/(e)\
2264,379,6,seurs,seurs,ADJ:obj:masc:pl,419,Adj,Adj,sûr,C/(V)\.'/V\
2265,379,7,non,non,ADV,419,NVP,NVP,non,C/V\
2266,380,1,metés,metés,VER:impe:2:pl,420,Vfin,Vfin,mettre,C/V\.'C/V\
2267,380,2,hardiement,hardiement,ADV,420,Adv,Adv,,C/V\.C/V\.C/(V)\.'/V\
2268,380,3,vos,vos,DET:poss:obj:masc:pl,420,Det,Det,votre,C/V\
2269,380,4,cors,cors,NOM:obj:masc:pl,420,N,N,,C/V\
2270,381,1,pour,pour,PRE,421,Pre,Pre,pour,C/V\
2271,381,2,dieu,dieu,NOM:obj:masc:sg,421,N,N,,C/V\
2272,381,3,car,car,CON:coord,421,Crd,Crd,car,C/V\
2273,381,4,chou,chou,PRO:invar,421,Prn,Prn,ce,C/V\
2274,381,5,est,est,VER:pres:3:sg,421,Vfin,Vfin,être,/V\
2275,381,6,chi,chi,ADV,421,Adv,Adv,ci,C/V\
2276,381,7,li,li,DET:def:suj:femi:sg,421,Det,Det,le,C/V\
2277,381,8,mors,mors,NOM:suj:femi:sg,421,Vpp,Vpp,mourir,C/V\
2278,382,1,dont,dont,PRO:invar,422,Qux,Qux,dont,C/V\
2279,382,2,tout,tout,DET:ind:suj:masc:sg,422,QIs,QIs,tout,C/V\
2280,382,3,li,li,DET:def:suj:masc:sg,422,Det,Det,le,C/V\
2281,382,4,pules,pules,NOM:suj:masc:sg,422,N,N,,'C/V\.C/e\
2282,382,5,morir,morir,VER:infi,422,Vinf,Vinf,mourir,C/V\.'C/V\
2283,382,6,doit,doit,VER:pres:3:sg,422,Vfin,Vfin,devoir2,C/V\
2284,383,1,qui,qui,PROCON,423,Qux,Qux,qui,C/V\
2285,383,2,dieu,dieu,NOM:obj:masc:sg,423,N,N,,C/V\
2286,383,3,aime,aime,VER:pres:3:sg,423,Vfin,Vfin,aimer,'/V\.C/(e)\
2287,383,4,de,de,PRE,423,Pre,Pre,de,C/(e)\
2288,383,5,cuer,cuer,NOM:obj:masc:sg,423,N,N,,C/V\
2289,383,6,et,et,CON:coord,423,Crd,Crd,et,/V\
2290,383,7,croit,croit,VER:pres:3:sg,423,Vfin,Vfin,croire,C/V\
2291,384,1,angles,angles,NOM:suj:masc:sg,428,N,N,,'/V\.C/e\
2292,384,2,sui,sui,VER:pres:1:sg,428,Vfin,Vfin,être,C/V\
2293,384,3,a,a,PRE,428,Pre,Pre,à,/V\
2294,384,4,dieu,dieu,NOM:obj:masc:sg,428,N,N,,C/V\
2295,384,5,biaus,biaus,ADJ:suj:masc:sg,428,Adj,Adj,beau,C/V\
2296,384,6,amis,amis,NOM:suj:masc:sg,428,N,N,,/V\.'C/V\
2297,385,1,pour,pour,PRE,429,Pre,Pre,pour,C/V\
2298,385,2,vo,vo,DET:poss:obj:masc:sg,429,Det,Det,votre,C/V\
2299,385,3,confort,confort,NOM:obj:masc:sg,429,N,N,,C/V\.'C/V\
2300,385,4,m',m',PRO:pers:obj:1:sg:unb,429,Prn,Prn$$,me,C/\
2301,385,5,a,a,VER:pres:3:sg,429,Vfin,Vfin,avoir,/V\
2302,385,6,chi,chi,ADV,429,Adv,Adv,ci,C/V\
2303,385,7,tramis,tramis,VER:pper:masc:sg,429,Vpp,Vpp,,C/V\.'C/V\
2304,386,1,soiés,soiés,VER:impe:2:pl,430,Vfin,Vfin,être,C/V\.'C/V\
2305,386,2,seür,seür,ADJ:suj:masc:pl,430,Adj,Adj,sûr,C/(V)\.'/V\
2306,386,3,car,car,CON:coord,430,Crd,Crd,car,C/V\
2307,386,4,ens,ens,ADV,430,PrA,PrA,ens,/V\
2308,386,5,es,es,PREDET:en:obj:masc:pl,430,Pre+Det,Pre+Det,en.le,/V\
2309,386,6,chieus,chieus,NOM:obj:masc:pl,430,N,N,,C/V\
2310,387,1,vous,vous,PRO:pers:2:pl,431,Prn,Prn$$,vous,C/V\
2311,387,2,a,a,VER:pres:3:sg,431,Vfin,Vfin,avoir,/V\
2312,387,3,dieus,dieus,NOM:suj:masc:sg,431,N,N,,C/V\
2313,387,4,fait,fait,VER:pper:masc:sg,431,Vpp,Vpp,faire,C/V\
2314,387,5,sieges,sieges,NOM:obj:masc:pl,431,N,N,,'C/V\.C/e\
2315,387,6,eslieus,eslieus,VER:pper:masc:pl,431,Vpp,Vpp,,/V\.'C/V\
2316,388,1,alés,alés,VER:impe:2:pl,432,Vfin,Vfin,aller,/V\.'C/V\
2317,388,2,bien,bien,ADV,432,Adv,Adv,bien,C/V\
2318,388,3,avés,avés,VER:pres:2:pl,432,Vfin,Vfin,avoir,/V\.'C/V\
2319,388,4,commenchié,commenchié,VER:pper:masc:sg,432,Vpp,Vpp,commencer,C/V\.C/V\.'C/V\
2320,389,1,pour,pour,PRE,433,Pre,Pre,pour,C/V\
2321,389,2,dieu,dieu,NOM:obj:masc:sg,433,N,N,,C/V\
2322,389,3,serés,serés,VER:futu:2:pl,433,Vfin,Vfin,être,C/V\.'C/V\
2323,389,4,tout,tout,PRO:ind:suj:masc:pl,433,QIs,QIs,tout,C/V\
2324,389,5,detrenchié,detrenchié,VER:pper:masc:sg,433,Vpp,Vpp,,C/V\.C/V\.'C/V\
2325,390,1,mais,mais,CON:coord,434,Crd,Crd,mais,C/V\
2326,390,2,le,le,DET:def:obj:femi:sg,434,Det,Det,le,C/(e)\
2327,390,3,haute,haute,ADJ:obj:femi:sg,434,Adj,Adj,haut,'C/V\.C/(e)\
2328,390,4,couronne,couronne,NOM:obj:femi:sg,434,N,N,,C/V\.'C/V\.C/(e)\
2329,390,5,arés,arés,VER:futu:2:pl,434,Vfin,Vfin,avoir,/V\.'C/V\
2330,391,1,je,je,PRO:pers:suj:1:sg:unb,435,Prn,Prn$,je,C/(e)\
2331,391,2,m',m',PRO:pers:obj:1:sg:unb,435,Prn,Prn$$,me,C/\
2332,391,3,en,en,PRO:clit,435,Prn,Prn$$,en2,/V\
2333,391,4,vois,vois,VER:pres:1:sg,435,Vfin,Vfin,aller,C/V\
2334,391,5,a,a,PRE,435,Pre,Pre,à,/V\
2335,391,6,dieu,dieu,NOM:obj:masc:sg,435,N,N,,C/V\
2336,391,7,demourés,demourés,VER:impe:2:pl,435,Vfin,Vfin,demeurer,C/V\.C/V\.'C/V\
2337,392,1,segneur,segneur,NOM:suj:masc:pl,436,N,N,,C/V\.'C/V\
2338,392,2,je,je,PRO:pers:suj:1:sg:unb,436,Prn,Prn$,je,C/(e)\
2339,392,3,sui,sui,VER:pres:1:sg,436,Vfin,Vfin,être,C/V\
2340,392,4,tous,tous,DET:ind:suj:masc:sg,436,QIs,QIs,tout,C/V\
2341,392,5,li,li,DET:def:suj:masc:sg,436,Det,Det,le,C/V\
2342,392,6,ainnés,ainnés,NOM:suj:masc:sg,436,Adj,Adj,,/V\.'C/V\
2343,393,1,si,si,PROCON,437,Adv,Adv,si4,C/V\
2344,393,2,ai,ai,VER:pres:1:sg,437,Vfin,Vfin,avoir,/V\
2345,393,3,maint,maint,DET:ind:obj:masc:sg,437,QIs,QIs,maint,C/V\
2346,393,4,bel,bel,ADJ:obj:masc:sg,437,Adj,Adj,beau,C/V\
2347,393,5,conseil,conseil,NOM:obj:masc:sg,437,N,N,,C/V\.'C/V\
2348,393,6,donnés,donnés,VER:pper:masc:pl,437,Vpp,Vpp,donner,C/V\.'C/V\
2349,394,1,creés,creés,VER:impe:2:pl,438,Vfin,Vfin,croire,C/(V)\.'/V\
2350,394,2,moi,moi,PRO:pers:obj:1:sg:bet,438,Prn,Prn%%,moi,C/V\
2351,394,3,che,che,PRO:invar,438,Prn,Prn%%,ce,C/(e)\
2352,394,4,sera,sera,VER:futu:3:sg,438,Vfin,Vfin,être,C/V\.'C/V\
2353,394,5,vos,vos,DET:poss:suj:masc:sg,438,Det,Det,votre,C/V\
2354,394,6,preus,preus,NOM:suj:masc:sg,438,Adj,Adj,preux,C/V\
2355,395,1,chevalier,chevalier,NOM:suj:masc:pl,439,N,N,,C/V\.C/V\.'C/V\
2356,395,2,sommes,sommes,VER:pres:1:pl,439,Vfin,Vfin,être,'C/V\.C/e\
2357,395,3,esprouvé,esprouvé,VER:pper:masc:sg,439,Vpp,Vpp,,/V\.C/V\.'C/V\
2358,396,1,se,se,PROCON,440,Sub,Sub,si3,C/(e)\
2359,396,2,li,li,DET:def:suj:masc:pl,440,Det,Det,le,C/V\
2360,396,3,crestien,crestien,NOM:suj:masc:pl,440,Adj,Adj,,C/V\.C/{V}\.'/V\
2361,396,4,sont,sont,VER:pres:3:pl,440,Vfin,Vfin,être,C/V\
2362,396,5,trouvé,trouvé,VER:pper:masc:sg,440,Vpp,Vpp,trouver,C/V\.'C/V\
2363,397,1,gardés,gardés,VER:impe:2:pl,441,Vfin,Vfin,garder,C/V\.'C/V\
2364,397,2,qu,qu,PROCON,441,Sub,Sub,que,C/\
2365,397,3,il,il,PRO:pers:suj:3:masc:sg:unb,441,Prn,Prn$,il,/V\
2366,397,4,n,n,PRO:clit,441,Neg,Neg$$,ne,C/\
2367,397,5,en,en,PRO:clit,441,Prn,Prn$$,en2,/V\
2368,397,6,escap,escap,VER:subp:3:sg,441,Vfin,Vfin,,/V\.'C/V\
2369,397,7,uns,uns,DET:ndf:suj:masc:sg,441,QIs,QIs,un,/V\
2370,397,8,seus,seus,ADJ:suj:masc:sg,441,Adj,Adj,seul,C/V\
2371,398,1,escaper,escaper,VER:infi,442,Vinf,Vinf,,/V\.C/V\.'C/V\
2372,398,2,li,li,DET:def:suj:masc:pl,442,Det,Det,le,C/V\
2373,398,3,fil,fil,NOM:suj:masc:pl,442,N,N,,C/V\
2374,398,4,a,a,PRE,442,Pre,Pre,à,/V\
2375,398,5,putain,putain,NOM:obj:femi:sg,442,N,N,,C/V\.'C/V\
2376,399,1,je,je,PRO:pers:suj:1:sg:unb,443,Prn,Prn$,je,C/(e)\
2377,399,2,ferrai,ferrai,VER:futu:1:sg,443,Vfin,Vfin,férir,C/V\.'C/V\
2378,399,3,si,si,PROCON,443,Adv,Adv,si4,C/V\
2379,399,4,le,le,DET:def:obj:masc:sg,443,Det,Det,le,C/(e)\
2380,399,5,premerain,premerain,ADJ:obj:masc:sg,443,Adj,Adj,,C/V\.C/e\.'C/V\
2381,400,1,mais,mais,CON:coord,444,Crd,Crd,mais,C/V\
2382,400,2,gardés,gardés,VER:impe:2:pl,444,Vfin,Vfin,garder,C/V\.'C/V\
2383,400,3,que,que,PROCON,444,Sub,Sub,que,C/(e)\
2384,400,4,nus,nus,PRO:ind:suj:masc:sg,444,QIs,QIs,nul,C/V\
2385,400,5,n,n,PRO:clit,444,Neg,Neg$$,ne,C/\
2386,400,6,en,en,PRO:clit,444,Prn,Prn$$,en2,/V\
2387,400,7,estorge,estorge,VER:subp:3:sg,444,Vfin,Vfin,,/V\.'C/V\.C/(e)\
2388,401,1,segneur,segneur,NOM:suj:masc:pl,445,N,N,,C/V\.'C/V\
2389,401,2,ne,ne,PRO:clit,445,Neg,Neg$$,ne,C/(e)\
2390,401,3,soiés,soiés,VER:impe:2:pl,445,Vfin,Vfin,être,C/V\.'C/V\
2391,401,4,ja,ja,ADV,445,Adv,Adv,jà,C/V\
2392,401,5,doutant,doutant,VER:ppre,445,Vprs,Vprs,,C/V\.'C/V\
