wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
3116,458,1,tant,tant,R23802,QIs,QIs,tant,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 2"
3117,458,2,ay,ay,R23802,Vfin,Vfin,avoir,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 2"
3118,458,3,mis,mis,R23802,Vpp,Vpp,mettre,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 2"
3119,458,4,en,en,R23802,Pre,Pre,en,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 2"
3120,458,5,vous,vous,R23802,Prn,Prn,vous,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 2"
3121,458,6,ma,ma,R23802,Det,Det,mon,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 2"
3122,458,7,plaisance,plaisance,R23802,N,N,plaisance,8s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 2"
3123,458,8,",",",",R23802,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 2"
3124,459,1,tous,tous,R23803,QIs,QIs,tout,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 3"
3125,459,2,jours,jours,R23803,N,N,jour,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 3"
3126,459,3,m',m',R23803,Prn,Prn$$,me,8s,ch,C/\,"CharlD'Orl, rondeau 238, v. 3"
3127,459,4,estes,estes,R23803,Vfin,Vfin,être,8s,ch,'/V\.C/e\,"CharlD'Orl, rondeau 238, v. 3"
3128,459,5,en,en,R23803,Pre,Pre,en,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 3"
3129,459,6,souvenance,souvenance,R23803,N,N,souvenance,8s,ch,C/V\.C/e\.'C/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 3"
3130,459,7,",",",",R23803,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 3"
3131,460,1,puis,puis,R23804,PrA,PrA,puis,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 4"
3132,460,2,le,le,R23804,Det,Det,le,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 4"
3133,460,3,temps,temps,R23804,N,N,temps,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 4"
3134,460,4,que,que,R23804,Qux,Qux,que,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 4"
3135,460,5,premier,premier,R23804,Adv,Adv,premier,8s,ch,C/V\.C/<V>\.'/V\,"CharlD'Orl, rondeau 238, v. 4"
3136,460,6,vous,vous,R23804,Prn,Prn$$,vous,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 4"
3137,460,7,vy,vy,R23804,Vfin,Vfin,voir,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 4"
3138,460,8,.,.,R23804,Pnc,Pnc,.,8s,ch,,"CharlD'Orl, rondeau 238, v. 4"
3139,461,1,assez,assez,R23805,Adv,Adv,assez,8s,ch,/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 5"
3140,461,2,ne,ne,R23805,Neg,Neg$$,ne,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 5"
3141,461,3,puis,puis,R23805,Vfin,Vfin,pouvoir,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 5"
3142,461,4,estre,estre,R23805,Vinf,Vinf,être,8s,ch,'/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 5"
3143,461,5,esbahy,esbahy,R23805,Vpp,Vpp,ébahir,8s,ch,/V\.C/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 5"
3144,462,1,dont,dont,R23806,Qux,Qux,dont,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 6"
3145,462,2,vient,vient,R23806,Vfin,Vfin,venir,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 6"
3146,462,3,si,si,R23806,Adv,Adv,si,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 6"
3147,462,4,ardant,ardant,R23806,Vprs,Vprs,ardre,8s,ch,/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 6"
3148,462,5,desirance,desirance,R23806,N,N,désirance,8s,ch,C/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 6"
3149,462,6,.,.,R23806,Pnc,Pnc,.,8s,ch,,"CharlD'Orl, rondeau 238, v. 6"
3150,463,1,je,je,R23807,Prn,Prn$,je,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 7"
3151,463,2,ne,ne,R23807,Neg,Neg$$,ne,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 7"
3152,463,3,vous,vous,R23807,Prn,Prn$$,vous,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 7"
3153,463,4,voy,voy,R23807,Vfin,Vfin,voir,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 7"
3154,463,5,pas,pas,R23807,Neg,Neg,pas,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 7"
3155,463,6,a,a,R23807,Pre,Pre,à,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 7"
3156,463,7,demy,demy,R23807,Adj,Adj,demi,8s,ch,C/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 7"
3157,463,8,",",",",R23807,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 7"
3158,464,1,tant,tant,R23808,QIs,QIs,tant,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 8"
3159,464,2,ay,ay,R23808,Vfin,Vfin,avoir,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 8"
3160,464,3,mis,mis,R23808,Vpp,Vpp,mettre,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 8"
3161,464,4,en,en,R23808,Pre,Pre,en,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 8"
3162,464,5,vous,vous,R23808,Prn,Prn,vous,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 8"
3163,464,6,ma,ma,R23808,Det,Det,mon,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 8"
3164,464,7,plaisance,plaisance,R23808,N,N,plaisance,8s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 8"
3165,464,8,.,.,R23808,Pnc,Pnc,.,8s,ch,,"CharlD'Orl, rondeau 238, v. 8"
3166,465,1,fin,fin,R23809,N,N,fin,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 9"
3167,465,2,de,de,R23809,Pre,Pre,de,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 9"
3168,465,3,compte,compte,R23809,N,N,compte,8s,ch,'C/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 9"
3169,465,4,",",",",R23809,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 9"
3170,465,5,puisqu',puisqu',R23809,Sub,Sub,puisque,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 9"
3171,465,6,est,est,R23809,Vfin,Vfin,être,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 9"
3172,465,7,ainsy,ainsy,R23809,Adv,Adv,ainsi,8s,ch,/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 9"
3173,465,8,",",",",R23809,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 9"
3174,466,1,fermons,fermons,R23810,Vfin,Vfin,fermer,8s,ch,C/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 10"
3175,466,2,noz,noz,R23810,Det,Det,notre,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 10"
3176,466,3,cueurs,cueurs,R23810,N,N,coeur,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 10"
3177,466,4,en,en,R23810,Pre,Pre,en,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 10"
3178,466,5,aliance,aliance,R23810,N,N,alliance,8s,ch,/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 10"
3179,466,6,;,;,R23810,Pnc,Pnc,;,8s,ch,,"CharlD'Orl, rondeau 238, v. 10"
3180,467,1,quant,quant,R23811,Sub,Sub,quand,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 11"
3181,467,2,plus,plus,R23811,Adv,Adv,plus,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 11"
3182,467,3,ay,ay,R23811,Vfin,Vfin,avoir,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 11"
3183,467,4,de,de,R23811,Pre,Pre,de,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 11"
3184,467,5,vous,vous,R23811,Prn,Prn,vous,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 11"
3185,467,6,acointance,acointance,R23811,N,N,accointance,8s,ch,/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, rondeau 238, v. 11"
3186,467,7,",",",",R23811,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 11"
3187,468,1,plus,plus,R23812,Adv,Adv,plus,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 12"
3188,468,2,suis,suis,R23812,Vfin,Vfin,être,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 12"
3189,468,3,",",",",R23812,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 12"
3190,468,4,ne,ne,R23812,Neg,Neg$$,ne,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 12"
3191,468,5,sçay,sçay,R23812,Vfin,Vfin,savoir,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 12"
3192,468,6,comment,comment,R23812,Qux,Qux,comment,8s,ch,C/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 12"
3193,468,7,",",",",R23812,Pnc,Pnc,",",8s,ch,,"CharlD'Orl, rondeau 238, v. 12"
3194,468,8,ravy,ravy,R23812,Vpp,Vpp,ravir,8s,ch,C/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 12"
3195,468,9,:,:,R23812,Pnc,Pnc,:,8s,ch,,"CharlD'Orl, rondeau 238, v. 12"
3196,469,1,je,je,R23813,Prn,Prn$,je,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 13"
3197,469,2,ne,ne,R23813,Neg,Neg$$,ne,8s,ch,C/(e)\,"CharlD'Orl, rondeau 238, v. 13"
3198,469,3,vous,vous,R23813,Prn,Prn$$,vous,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 13"
3199,469,4,voy,voy,R23813,Vfin,Vfin,voir,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 13"
3200,469,5,pas,pas,R23813,Neg,Neg,pas,8s,ch,C/V\,"CharlD'Orl, rondeau 238, v. 13"
3201,469,6,a,a,R23813,Pre,Pre,à,8s,ch,/V\,"CharlD'Orl, rondeau 238, v. 13"
3202,469,7,demy,demy,R23813,Adj,Adj,demi,8s,ch,C/V\.'C/V\,"CharlD'Orl, rondeau 238, v. 13"
3203,469,8,.,.,R23813,Pnc,Pnc,.,8s,ch,,"CharlD'Orl, rondeau 238, v. 13"
3204,470,1,ce,ce,Ch1101,Dem,Dem,ce,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 1"
3205,470,2,mois,mois,Ch1101,N,N,mois,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 1"
3206,470,3,de,de,Ch1101,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 1"
3207,470,4,may,may,Ch1101,N,N,mai,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 1"
3208,470,5,",",",",Ch1101,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 1"
3209,470,6,nompareille,nompareille,Ch1101,Adj,Adj,nonpareil,10s,ch,C/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 1"
3210,470,7,princesse,princesse,Ch1101,N,N,princesse,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 1"
3211,470,8,",",",",Ch1101,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 1"
3212,471,1,le,le,Ch1102,Det,Det,le,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 2"
3213,471,2,seul,seul,Ch1102,Adj,Adj,seul,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 2"
3214,471,3,plaisir,plaisir,Ch1102,N,N,plaisir,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 2"
3215,471,4,de,de,Ch1102,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 2"
3216,471,5,mon,mon,Ch1102,Det,Det,mon,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 2"
3217,471,6,joyeulx,joyeulx,Ch1102,Adj,Adj,joyeux,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 2"
3218,471,7,espoir,espoir,Ch1102,N,N,espoir,10s,ch,/V\.'C/V\,"CharlD'Orl, chanson 11, v. 2"
3219,471,8,",",",",Ch1102,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 2"
3220,472,1,mon,mon,Ch1103,Det,Det,mon,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 3"
3221,472,2,cueur,cueur,Ch1103,N,N,coeur,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 3"
3222,472,3,avez,avez,Ch1103,Vfin,Vfin,avoir,10s,ch,/V\.'C/V\,"CharlD'Orl, chanson 11, v. 3"
3223,472,4,et,et,Ch1103,Crd,Crd,et,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 3"
3224,472,5,quanque,quanque,Ch1103,Qux,Qux,quanque,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 3"
3225,472,6,puis,puis,Ch1103,Vfin,Vfin,pouvoir,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 3"
3226,472,7,avoir,avoir,Ch1103,Vinf,Vinf,avoir,10s,ch,/V\.'C/V\,"CharlD'Orl, chanson 11, v. 3"
3227,472,8,:,:,Ch1103,Pnc,Pnc,:,10s,ch,,"CharlD'Orl, chanson 11, v. 3"
3228,473,1,ordonnez,ordonnez,Ch1104,Vfin,Vfin,ordonner,10s,ch,/V\.C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 4"
3229,473,2,en,en,Ch1104,Prn,Prn%,en,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 4"
3230,473,3,comme,comme,Ch1104,Sub,Sub,comme,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 4"
3231,473,4,dame,dame,Ch1104,N,N,dame,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 4"
3232,473,5,et,et,Ch1104,Crd,Crd,et,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 4"
3233,473,6,maistresse,maistresse,Ch1104,N,N,maîtresse,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 4"
3234,473,7,.,.,Ch1104,Pnc,Pnc,.,10s,ch,,"CharlD'Orl, chanson 11, v. 4"
3235,474,1,pource,pource,Ch1105,Pre+Prn,Pre+Prn,pour.ce,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 5"
3236,474,2,",",",",Ch1105,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 5"
3237,474,3,requier,requier,Ch1105,Vfin,Vfin,requérir,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 5"
3238,474,4,vostre,vostre,Ch1105,Det,Det,votre,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 5"
3239,474,5,doulce,doulce,Ch1105,Adj,Adj,doux,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 5"
3240,474,6,jeunesse,jeunesse,Ch1105,N,N,jeunesse,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 5"
3241,475,1,qu',qu',Ch1106,Sub,Sub,que,10s,ch,C/\,"CharlD'Orl, chanson 11, v. 6"
3242,475,2,en,en,Ch1106,Pre,Pre,en,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 6"
3243,475,3,gré,gré,Ch1106,N,N,gré,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 6"
3244,475,4,vueille,vueille,Ch1106,Vfin,Vfin,vouloir,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 6"
3245,475,5,mon,mon,Ch1106,Det,Det,mon,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 6"
3246,475,6,present,present,Ch1106,N,N,présent,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 6"
3247,475,7,recevoir,recevoir,Ch1106,Vinf,Vinf,recevoir,10s,ch,C/V\.C/e\.'C/V\,"CharlD'Orl, chanson 11, v. 6"
3248,475,8,",",",",Ch1106,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 6"
3249,476,1,ce,ce,Ch1107,Dem,Dem,ce,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 7"
3250,476,2,mois,mois,Ch1107,N,N,mois,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 7"
3251,476,3,de,de,Ch1107,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 7"
3252,476,4,may,may,Ch1107,N,N,mai,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 7"
3253,476,5,",",",",Ch1107,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 7"
3254,476,6,nompareille,nompareille,Ch1107,Adj,Adj,nonpareil,10s,ch,C/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 7"
3255,476,7,princesse,princesse,Ch1107,N,N,princesse,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 7"
3256,476,8,",",",",Ch1107,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 7"
3257,477,1,le,le,Ch1108,Det,Det,le,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 8"
3258,477,2,seul,seul,Ch1108,Adj,Adj,seul,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 8"
3259,477,3,plaisir,plaisir,Ch1108,N,N,plaisir,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 8"
3260,477,4,de,de,Ch1108,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 8"
3261,477,5,mon,mon,Ch1108,Det,Det,mon,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 8"
3262,477,6,joyeulx,joyeulx,Ch1108,Adj,Adj,joyeux,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 8"
3263,477,7,espoir,espoir,Ch1108,N,N,espoir,10s,ch,/V\.'C/V\,"CharlD'Orl, chanson 11, v. 8"
3264,477,8,.,.,Ch1108,Pnc,Pnc,.,10s,ch,,"CharlD'Orl, chanson 11, v. 8"
3265,478,1,et,et,Ch1109,Crd,Crd,et,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 9"
3266,478,2,vous,vous,Ch1109,Prn,Prn$$,vous,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 9"
3267,478,3,supply,supply,Ch1109,Vfin,Vfin,supplier,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 9"
3268,478,4,",",",",Ch1109,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 9"
3269,478,5,pour,pour,Ch1109,Pre,Pre,pour,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 9"
3270,478,6,me,me,Ch1109,Prn,Prn$$,me,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 9"
3271,478,7,tollir,tollir,Ch1109,Vinf,Vinf,tolir,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 9"
3272,478,8,tristesse,tristesse,Ch1109,N,N,tristesse,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 9"
3273,478,9,",",",",Ch1109,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 9"
3274,479,1,treshumblement,treshumblement,Ch1110,Adv,Adv,humblement,10s,ch,C/V\.C/V\.C/e\.'C/V\,"CharlD'Orl, chanson 11, v. 10"
3275,479,2,et,et,Ch1110,Crd,Crd,et,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 10"
3276,479,3,de,de,Ch1110,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 10"
3277,479,4,tout,tout,Ch1110,QIs,QIs,tout,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 10"
3278,479,5,mon,mon,Ch1110,Det,Det,mon,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 10"
3279,479,6,povair,povair,Ch1110,N,N,pouvoir,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 10"
3280,479,7,",",",",Ch1110,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 10"
3281,480,1,qu',qu',Ch1111,Sub,Sub,que,10s,ch,C/\,"CharlD'Orl, chanson 11, v. 11"
3282,480,2,a,a,Ch1111,Pre,Pre,à,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 11"
3283,480,3,m',m',Ch1111,Prn,Prn$$,me,10s,ch,C/\,"CharlD'Orl, chanson 11, v. 11"
3284,480,4,esmayer,esmayer,Ch1111,Vinf,Vinf,esmayer,10s,ch,/V\.C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 11"
3285,480,5,ayez,ayez,Ch1111,Vfin,Vfin,avoir,10s,ch,/V\.'C/V\,"CharlD'Orl, chanson 11, v. 11"
3286,480,6,vostre,vostre,Ch1111,Det,Det,votre,10s,ch,'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 11"
3287,480,7,vouloir,vouloir,Ch1111,Vinf,Vinf,vouloir,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 11"
3288,481,1,d',d',Ch1112,Pre,Pre,de,10s,ch,C/\,"CharlD'Orl, chanson 11, v. 12"
3289,481,2,un,un,Ch1112,QIs,QIs,un,10s,ch,/V\,"CharlD'Orl, chanson 11, v. 12"
3290,481,3,reconfort,reconfort,Ch1112,N,N,réconfort,10s,ch,C/V\.C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 12"
3291,481,4,bien,bien,Ch1112,Adv,Adv,bien,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 12"
3292,481,5,garny,garny,Ch1112,Vpp,Vpp,garnir,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 11, v. 12"
3293,481,6,de,de,Ch1112,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 12"
3294,481,7,liesse,liesse,Ch1112,N,N,liesse,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 12"
3295,481,8,",",",",Ch1112,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 12"
3296,482,1,ce,ce,Ch1113,Dem,Dem,ce,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 13"
3297,482,2,mois,mois,Ch1113,N,N,mois,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 13"
3298,482,3,de,de,Ch1113,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 11, v. 13"
3299,482,4,may,may,Ch1113,N,N,mai,10s,ch,C/V\,"CharlD'Orl, chanson 11, v. 13"
3300,482,5,",",",",Ch1113,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 11, v. 13"
3301,482,6,nompareille,nompareille,Ch1113,Adj,Adj,nonpareil,10s,ch,C/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 13"
3302,482,7,princesse,princesse,Ch1113,N,N,princesse,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 11, v. 13"
3303,482,8,.,.,Ch1113,Pnc,Pnc,.,10s,ch,,"CharlD'Orl, chanson 11, v. 13"
3304,483,1,rafreschissez,rafreschissez,Ch1401,Vfin,Vfin,rafraîchir,10s,ch,C/V\.C/V\.C/V\.'C/V\,"CharlD'Orl, chanson 14, v. 1"
3305,483,2,le,le,Ch1401,Det,Det,le,10s,ch,C/(e)\,"CharlD'Orl, chanson 14, v. 1"
3306,483,3,chastel,chastel,Ch1401,N,N,château,10s,ch,C/V\.'C/V\,"CharlD'Orl, chanson 14, v. 1"
3307,483,4,de,de,Ch1401,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 14, v. 1"
3308,483,5,mon,mon,Ch1401,Det,Det,mon,10s,ch,C/V\,"CharlD'Orl, chanson 14, v. 1"
3309,483,6,cueur,cueur,Ch1401,N,N,coeur,10s,ch,C/V\,"CharlD'Orl, chanson 14, v. 1"
3310,484,1,d',d',Ch1402,Pre,Pre,de,10s,ch,C/\,"CharlD'Orl, chanson 14, v. 2"
3311,484,2,aucuns,aucuns,Ch1402,QIs,QIs,aucun,10s,ch,/V\.'C/V\,"CharlD'Orl, chanson 14, v. 2"
3312,484,3,vivres,vivres,Ch1402,N,N,vivre,10s,ch,'C/V\.C/e\,"CharlD'Orl, chanson 14, v. 2"
3313,484,4,de,de,Ch1402,Pre,Pre,de,10s,ch,C/(e)\,"CharlD'Orl, chanson 14, v. 2"
3314,484,5,joyeuse,joyeuse,Ch1402,Adj,Adj,joyeux,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 14, v. 2"
3315,484,6,plaisance,plaisance,Ch1402,N,N,plaisance,10s,ch,C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 14, v. 2"
3316,484,7,",",",",Ch1402,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 14, v. 2"
3317,485,1,car,car,Ch1403,Crd,Crd,car,10s,ch,C/V\,"CharlD'Orl, chanson 14, v. 3"
3318,485,2,faulx,faulx,Ch1403,Adj,Adj,faux,10s,ch,C/V\,"CharlD'Orl, chanson 14, v. 3"
3319,485,3,dangier,dangier,Ch1403,N,N,danger,10s,ch,C/V\.C/<V>\.'/V\,"CharlD'Orl, chanson 14, v. 3"
3320,485,4,",",",",Ch1403,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 14, v. 3"
3321,485,5,avec,avec,Ch1403,PrA,PrA,avec,10s,ch,/V\.'C/V\,"CharlD'Orl, chanson 14, v. 3"
3322,485,6,son,son,Ch1403,Det,Det,son,10s,ch,C/V\,"CharlD'Orl, chanson 14, v. 3"
3323,485,7,aliance,aliance,Ch1403,N,N,alliance,10s,ch,/V\.C/V\.'C/V\.C/(e)\,"CharlD'Orl, chanson 14, v. 3"
3324,485,8,",",",",Ch1403,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 14, v. 3"
3325,486,1,l',l',Ch1404,Prn,Prn$$,le,10s,ch,C/\,"CharlD'Orl, chanson 14, v. 4"
3326,486,2,a,a,Ch1404,Vfin,Vfin,avoir,10s,ch,/V\,"CharlD'Orl, chanson 14, v. 4"
3327,486,3,assegié,assegié,Ch1404,Vpp,Vpp,assiéger,10s,ch,/V\.C/V\.'C/V\,"CharlD'Orl, chanson 14, v. 4"
3328,486,4,",",",",Ch1404,Pnc,Pnc,",",10s,ch,,"CharlD'Orl, chanson 14, v. 4"
