wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
323,54,2,ai,ai,VER:pres:1:sg,123,Vfin,Vfin,avoir,/V\
324,54,3,nul,nul,DET:ind:obj:masc:sg,123,QIs,QIs,nul,C/V\
325,54,4,bosoing,bosoing,NOM:obj:masc:sg,123,N,N,,C/V\.'C/V\
326,54,5,de,de,PRE,123,Pre,Pre,de,C/(e)\
327,54,6,co,co,PRO:invar,123,Prn,Prn,ce,C/V\
328,54,7,saveir,saveir,VER:infi,123,Vinf,Vinf,savoir,C/V\.'C/V\
329,55,1,kar,kar,CON:coord,124,Crd,Crd,car,C/V\
330,55,2,tu,tu,PRO:pers:suj:2:sg:unb,124,Prn,Prn$,tu,C/V\
331,55,3,ne,ne,PRO:clit,124,Neg,Neg$$,ne,C/(e)\
332,55,4,deiz,deiz,VER:pres:2:sg,124,Vfin,Vfin,devoir2,C/V\
333,55,5,nul,nul,DET:ind:obj:masc:sg,124,QIs,QIs,nul,C/V\
334,55,6,bien,bien,NOM:obj:masc:sg,124,N,N,bien,C/V\
335,55,7,aver,aver,VER:infi,124,Vinf,Vinf,avoir,/V\.'C/V\
336,56,1,tu,tu,PRO:pers:suj:2:sg:unb,125,Prn,Prn$,tu,C/V\
337,56,2,as,as,VER:pres:2:sg,125,Vfin,Vfin,avoir,/V\
338,56,3,li,li,DET:def:obj:masc:sg,125,Det,Det,le,C/V\
339,56,4,bien,bien,NOM:obj:masc:sg,125,N,N,bien,C/V\
340,56,5,ne,ne,PRO:clit,125,Neg,Neg$$,ne,C/(e)\
341,56,6,seiez,seiez,VER:pres:2:sg,125,Vfin,Vfin,être,C/V\.'C/V\
342,56,7,joir,joir,VER:infi,125,Vinf,Vinf,jouir,C/V\.'C/V\
343,57,1,e,e,CON:coord,126,Crd,Crd,et,/V\
344,57,2,jo,jo,PRO:pers:suj:1:sg:unb,126,Prn,Prn,je,C/V\
345,57,3,coment,coment,ADV,126,Qux,Qux,comment,C/V\.'C/V\
346,57,4,voldras,voldras,VER:futu:2:sg,126,Vfin,Vfin,vouloir,C/V\.'C/V\
347,57,5,l',l',PRO:pers:obj:3:masc:sg:unb,126,Prn,Prn$$,le,C/\
348,57,6,oïr,oïr,VER:infi,126,Vinf,Vinf,ouïr,/V\.'C/V\
349,58,1,jo,jo,PRO:pers:suj:1:sg:unb,127,Prn,Prn$,je,C/V\
350,58,2,l',l',PRO:pers:obj:3:masc:sg:unb,127,Prn,Prn$$,le,C/\
351,58,3,te,te,PRO:pers:obj:2:sg:unb,127,Prn,Prn$$,te,C/(e)\
352,58,4,dirrai,dirrai,VER:futu:1:sg,127,Vfin,Vfin,dire,C/V\.'C/V\
353,58,5,priveement,priveement,ADV,127,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\
354,59,1,seurement,seurement,ADV,128,Adv,Adv,,C/(V)\./V\.C/e\.'C/V\
355,60,1,escult,escult,VER:impe:2:sg,129,Vfin,Vfin,écouter,/V\.'C/V\
356,60,2,adam,adam,NPR:suj:masc:sg,129,N,N,,/V\.'C/V\
357,60,3,entent,entent,VER:impe:2:sg,129,Vfin,Vfin,entendre,/V\.'C/V\
358,60,4,a,a,PRE,129,Pre,Pre,à,/V\
359,60,5,moi,moi,PRO:pers:obj:1:sg:bet,129,Prn,Prn,moi,C/V\
360,61,1,co,co,PRO:invar,130,Prn,Prn,ce,C/V\
361,61,2,iert,iert,VER:futu:3:sg,130,Vfin,Vfin,être,/V\
362,61,3,ton,ton,DET:poss:suj:masc:sg,130,Det,Det,ton2,C/V\
363,61,4,pru,pru,NOM:suj:masc:sg,130,N,N,preu,C/V\
364,61,5,e,e,CON:coord,130,Crd,Crd,et,/V\
365,61,6,jo,jo,PRO:pers:suj:1:sg:unb,130,Prn,Prn$,je,C/V\
366,61,7,l',l',PRO:pers:obj:3:masc:sg:unb,130,Prn,Prn$$,le,C/\
367,61,8,otrei,otrei,VER:pres:1:sg,130,Vfin,Vfin,octroyer,/V\.'C/V\
368,62,1,creras,creras,VER:futu:2:sg,131,Vfin,Vfin,croire,C/e\.'C/V\
369,62,2,me,me,PRO:pers:obj:1:sg:unb,131,Prn,Prn%%,me,C/(e)\
370,62,3,tu,tu,PRO:pers:suj:2:sg:unb,131,Prn,Prn%,tu,C/V\
371,62,4,oïl,oïl,ADV,131,NVP,NVP,oui,/{V}\.'/V\
372,62,5,mult,mult,ADV,131,QIs,QIs,moult,C/V\
373,62,6,bien,bien,ADV,131,Adv,Adv,bien,C/V\
374,63,1,del,del,PREDET:de:obj:masc:sg,132,Pre+Det,Pre+Det,de.le,C/V\
375,63,2,tut,tut,PRO:ind:obj:masc:sg,132,QIs,QIs,tout,C/V\
376,63,3,en,en,PRE,132,Pre,Pre,en,/V\
377,63,4,tut,tut,PRO:ind:obj:masc:sg,132,QIs,QIs,tout,C/V\
378,63,5,fors,fors,ADV,132,PrA,PrA,hors,C/V\
379,63,6,de,de,PRE,132,Pre,Pre,de,C/(e)\
380,63,7,une,une,DET:ndf:obj:femi:sg,132,QIs,QIs,un,'/V\.C/(e)\
381,63,8,rien,rien,ADV,132,N,N,rien,C/V\
382,64,1,de,de,PRE,133,Pre,Pre,de,C/(e)\
383,64,2,quel,quel,ADJ:obj:femi:sg,133,Qux,Qux,quel,C/V\
384,64,3,chose,chose,NOM:obj:femi:sg,133,N,N,,'C/V\.C/(e)\
385,64,4,jo,jo,PRO:pers:suj:1:sg:unb,133,Prn,Prn$,je,C/V\
386,64,5,l',l',PRO:pers:obj:3:masc:sg:unb,133,Prn,Prn$$,le,C/\
387,64,6,te,te,PRO:pers:obj:2:sg:unb,133,Prn,Prn$$,te,C/(e)\
388,64,7,dirrai,dirrai,VER:futu:1:sg,133,Vfin,Vfin,dire,C/V\.'C/V\
389,65,1,mon,mon,DET:poss:obj:masc:sg,134,Det,Det,mon,C/V\
390,65,2,creator,creator,NOM:obj:masc:sg,134,N,N,,C/V\.C/V\.'C/V\
391,65,3,pas,pas,NOM:obj:masc:pl,134,Neg,Neg,pas,C/V\
392,65,4,ne,ne,PRO:clit,134,Neg,Neg$$,ne,C/(e)\
393,65,5,offendrai,offendrai,VER:futu:1:sg,134,Vfin,Vfin,,/V\.C/V\.'C/V\
394,66,1,criens,criens,VER:pres:2:sg,135,Vfin,Vfin,craindre,C/V\
395,66,2,le,le,PRO:pers:obj:3:masc:sg:unb,135,Prn,Prn%%,le,C/(e)\
396,66,3,tu,tu,PRO:pers:suj:2:sg:unb,135,Prn,Prn%,tu,C/V\
397,66,4,tant,tant,ADV,135,QIs,QIs,tant,C/V\
398,66,5,oïl,oïl,ADV,135,NVP,NVP,oui,/{V}\.'/V\
399,66,6,par,par,PRE,135,Pre,Pre,par,C/V\
400,66,7,veir,veir,ADJ:obj:masc:sg,135,N,N,,C/V\
401,67,1,jo,jo,PRO:pers:suj:1:sg:unb,136,Prn,Prn$,je,C/V\
402,67,2,l',l',PRO:pers:obj:3:masc:sg:unb,136,Prn,Prn$$,le,C/\
403,67,3,aim,aim,VER:pres:1:sg,136,Vfin,Vfin,aimer,/V\
404,67,4,e,e,CON:coord,136,Crd,Crd,et,/V\
405,67,5,criem,criem,VER:pres:1:sg,136,Vfin,Vfin,craindre,C/V\
406,67,6,n,n,PRO:clit,136,Neg,Neg$$,ne,C/\
407,67,7,est,est,VER:pres:3:sg,136,Vfin,Vfin,être,/V\
408,67,8,pas,pas,NOM:obj:masc:pl,136,Neg,Neg,pas,C/V\
409,67,9,saveir,saveir,VER:infi,136,Vinf,Vinf,savoir,C/V\.'C/V\
410,68,1,que,que,PROCON,137,Sub,Sub,que,C/(e)\
411,68,2,te,te,PRO:pers:obj:2:sg:unb,137,Prn,Prn$$,te,C/(e)\
412,68,3,poet,poet,VER:pres:3:sg,137,Vfin,Vfin,pouvoir2,C/V\
413,68,4,faire,faire,VER:infi,137,Vinf,Vinf,faire,'C/V\.C/(e)\
414,68,5,e,e,CON:coord,137,Crd,Crd,et,/V\
415,68,6,bien,bien,NOM:obj:masc:sg,137,N,N,bien,C/V\
416,68,7,e,e,CON:coord,137,Crd,Crd,et,/V\
417,68,8,mal,mal,NOM:obj:masc:sg,137,N,N,mal,C/V\
418,69,1,molt,molt,ADV,138,QIs,QIs,moult,C/V\
419,69,2,es,es,VER:pres:2:sg,138,Vfin,Vfin,être,/V\
420,69,3,entré,entré,VER:pper:masc:sg,138,Vpp,Vpp,entrer,/V\.'C/V\
421,69,4,en,en,PRE,138,Pre,Pre,en,/V\
422,69,5,fol,fol,ADJ:obj:masc:sg,138,Adj,Adj,fou,C/V\
423,69,6,jornal,jornal,NOM:obj:masc:sg,138,N,N,,C/V\.'C/V\
424,70,1,quant,quant,ADV,139,Sub,Sub,quand,C/V\
425,70,2,creiez,creiez,VER:pres:2:sg,139,Vfin,Vfin,croire,C/V\.'C/V\
426,70,3,mal,mal,NOM:suj:masc:sg,139,N,N,mal,C/V\
427,70,4,te,te,PRO:pers:obj:2:sg:unb,139,Prn,Prn$$,te,C/(e)\
428,70,5,poisse,poisse,VER:subp:3:sg,139,Vfin,Vfin,pouvoir2,'C/V\.C/(e)\
429,70,6,venir,venir,VER:infi,139,Vinf,Vinf,venir,C/V\.'C/V\
430,71,1,n,n,PRO:clit,140,Neg,Neg$$,ne,C/\
431,71,2,es,es,VER:pres:2:sg,140,Vfin,Vfin,être,/V\
432,71,3,tu,tu,PRO:pers:suj:2:sg:unb,140,Prn,Prn%,tu,C/V\
433,71,4,en,en,PRO:clit,140,Pre,Pre,en,/V\
434,71,5,gloire,gloire,NOM:obj:femi:sg,140,N,N,,'C/V\.C/(e)\
435,71,6,nen,nen,PROCON,140,Neg,Neg$$,ne,C/V\
436,71,7,poez,poez,VER:pres:2:sg,140,Vfin,Vfin,pouvoir2,C/V\.'C/V\
437,71,8,morir,morir,VER:infi,140,Vinf,Vinf,mourir,C/V\.'C/V\
438,72,1,deus,deus,NOM:suj:masc:sg,141,N,N,,C/V\
439,72,2,le,le,PRO:pers:obj:3:masc:sg:unb,141,Prn,Prn$$,le,C/(e)\
440,72,3,m',m',PRO:pers:obj:1:sg:unb,141,Prn,Prn$$,me,C/\
441,72,4,a,a,VER:pres:3:sg,141,Vfin,Vfin,avoir,/V\
442,72,5,dit,dit,VER:pper:masc:sg,141,Vpp,Vpp,dire,C/V\
443,72,6,que,que,PROCON,141,Sub,Sub,que,C/(e)\
444,72,7,je,je,PRO:pers:suj:1:sg:unb,141,Prn,Prn$,je,C/(e)\
445,72,8,murrai,murrai,VER:futu:1:sg,141,Vfin,Vfin,mourir,C/V\.'C/V\
446,73,1,quant,quant,ADV,142,Sub,Sub,quand,C/V\
447,73,2,son,son,DET:poss:obj:masc:sg,142,Det,Det,son4,C/V\
448,73,3,precept,precept,NOM:obj:masc:sg,142,N,N,,C/V\.'C/V\
449,73,4,trespasserai,trespasserai,VER:futu:1:sg,142,Vfin,Vfin,trépasser,C/V\.C/V\.C/e\.'C/V\
450,74,1,quel,quel,ADJ:suj:masc:sg,143,Qux,Qux,quel,C/V\
451,74,2,est,est,VER:pres:3:sg,143,Vfin,Vfin,être,/V\
452,74,3,cist,cist,DET:demo:suj:masc:sg,143,Dem,Dem,cist,C/V\
453,74,4,grant,grant,ADJ:suj:masc:sg,143,Adj,Adj,grand,C/V\
454,74,5,trespassement,trespassement,NOM:suj:masc:sg,143,N,N,,C/V\.C/V\.C/e\.'C/V\
455,75,1,oïr,oïr,VER:infi,144,Vinf,Vinf,ouïr,/V\.'C/V\
456,75,2,le,le,PRO:pers:obj:3:masc:sg:unb,144,Prn,Prn$$,le,C/(e)\
457,75,3,voil,voil,VER:pres:1:sg,144,Vfin,Vfin,vouloir,C/V\
458,75,4,sens,sens,PRE,144,Pre,Pre,sans,C/V\
459,75,5,nul,nul,DET:ind:obj:masc:sg,144,QIs,QIs,nul,C/V\
460,75,6,entent,entent,NOM:obj:masc:sg,144,N,N,,/V\.'C/V\
461,76,1,jo,jo,PRO:pers:suj:1:sg:unb,145,Prn,Prn$,je,C/V\
462,76,2,l',l',PRO:pers:obj:3:masc:sg:unb,145,Prn,Prn$$,le,C/\
463,76,3,te,te,PRO:pers:obj:2:sg:unb,145,Prn,Prn$$,te,C/(e)\
464,76,4,dirrai,dirrai,VER:futu:1:sg,145,Vfin,Vfin,dire,C/V\.'C/V\
465,76,5,tot,tot,PRO:ind:obj:masc:sg,145,QIs,QIs,tout,C/V\
466,76,6,veirement,veirement,ADV,145,Adv,Adv,,C/V\.C/e\.'C/V\
467,77,1,il,il,PRO:pers:suj:3:masc:sg:unb,146,Prn,Prn$,il,/V\
468,77,2,me,me,PRO:pers:obj:1:sg:unb,146,Prn,Prn$$,me,C/(e)\
469,77,3,fist,fist,VER:simp:3:sg,146,Vfin,Vfin,faire,C/V\
470,77,4,un,un,DET:ndf:obj:masc:sg,146,QIs,QIs,un,/V\
471,77,5,comandement,comandement,NOM:obj:masc:sg,146,N,N,,C/V\.C/V\.C/e\.'C/V\
472,78,1,de,de,PRE,147,Pre,Pre,de,C/(e)\
473,78,2,tuit,tuit,DET:ind:obj:masc:sg,147,QIs,QIs,tout,C/V\
474,78,3,le,le,DET:def:obj:masc:sg,147,Det,Det,le,C/(e)\
475,78,4,fruit,fruit,NOM:obj:masc:sg,147,N,N,,C/V\
476,78,5,de,de,PRE,147,Pre,Pre,de,C/(e)\
477,78,6,paradis,paradis,NOM:obj:masc:sg,147,N,N,,C/V\.C/V\.'C/V\
478,79,1,puis,puis,VER:pres:1:sg,148,Vfin,Vfin,pouvoir2,C/V\
479,79,2,jo,jo,PRO:pers:suj:1:sg:unb,148,Prn,Prn$,je,C/V\
480,79,3,manger,manger,VER:infi,148,Vinf,Vinf,manger,C/V\.'C/V\
481,79,4,co,co,PRO:invar,148,Prn,Prn,ce,C/V\
482,79,5,m',m',PRO:pers:obj:1:sg:unb,148,Prn,Prn$$,me,C/\
483,79,6,a,a,VER:pres:3:sg,148,Vfin,Vfin,avoir,/V\
484,79,7,apris,apris,VER:pper:masc:sg,148,Vpp,Vpp,apprendre,/V\.'C/V\
485,80,1,fors,fors,ADV,149,PrA,PrA,hors,C/V\
486,80,2,de,de,PRE,149,Pre,Pre,de,C/(e)\
487,80,3,sul,sul,ADJ:obj:masc:sg,149,Adj,Adj,seul,C/V\
488,80,4,un,un,DET:ndf:obj:masc:sg,149,QIs,QIs,un,/V\
489,80,5,cil,cil,PRO:demo:suj:masc:sg,149,Dem,Dem,cil,C/V\
490,80,6,m',m',PRO:pers:obj:1:sg:unb,149,Prn,Prn$$,me,C/\
491,80,7,est,est,VER:pres:3:sg,149,Vfin,Vfin,être,/V\
492,80,8,defens,defens,VER:pper:masc:sg,149,Vpp,Vpp,défendre,C/V\.'C/V\
493,81,1,colui,colui,PRO:demo:obj:masc:sg,150,Dem,Dem,cil,C/V\.'C/V\
494,81,2,ne,ne,PRO:clit,150,Neg,Neg$$,ne,C/(e)\
495,81,3,tucherai,tucherai,VER:futu:1:sg,150,Vfin,Vfin,,C/V\.C/e\.'C/V\
496,81,4,de,de,PRE,150,Pre,Pre,de,C/(e)\
497,81,5,mains,mains,NOM:obj:femi:pl,150,N,N,,C/V\
498,82,1,li,li,DET:def:suj:masc:sg,151,Det,Det,le,C/V\
499,82,2,quels,quels,ADJ:suj:masc:sg,151,Qux,Qux,quel,C/V\
500,82,3,est,est,VER:pres:3:sg,151,Vfin,Vfin,être,/V\
501,82,4,co,co,PRO:invar,151,Prn,Prn,ce,C/V\
502,82,5,veez,veez,VER:pres:2:sg,151,Vfin,Vfin,voir,C/(V)\.'/V\
503,82,6,le,le,PRO:pers:obj:3:masc:sg:unb,151,Prn,Prn%%,le,C/(e)\
504,82,7,tu,tu,PRO:pers:suj:2:sg:unb,151,Prn,Prn%,tu,C/V\
505,82,8,la,la,ADV,151,Adv,Adv,là,C/V\
506,83,1,colui,colui,PRO:demo:obj:masc:sg,152,Dem,Dem,cil,C/V\.'C/V\
507,83,2,tres,tres,ADV,152,Adv,Adv,très,C/V\
508,83,3,bien,bien,ADV,152,Adv,Adv,bien,C/V\
509,83,4,me,me,PRO:pers:obj:1:sg:unb,152,Prn,Prn$$,me,C/(e)\
510,83,5,devia,devia,VER:simp:3:sg,152,Vfin,Vfin,dévier,C/V\.C/V\.'C/V\
511,84,1,sez,sez,VER:pres:2:sg,153,Vfin,Vfin,savoir,C/V\
512,84,2,tu,tu,PRO:pers:suj:2:sg:unb,153,Prn,Prn%,tu,C/V\
513,84,3,por,por,PRE,153,Pre,Pre,pour,C/V\
514,84,4,quoi,quoi,PRO:invar,153,Qux,Qux,que,C/V\
515,84,5,jo,jo,PRO:pers:suj:1:sg:unb,153,Prn,Prn,je,C/V\
516,84,6,certes,certes,ADV,153,Adv,Adv,certes,'C/V\.C/e\
517,84,7,non,non,ADV,153,NVP,NVP,non,C/V\
518,85,1,jo,jo,PRO:pers:suj:1:sg:unb,154,Prn,Prn$,je,C/V\
519,85,2,te,te,PRO:pers:obj:2:sg:unb,154,Prn,Prn$$,te,C/(e)\
520,85,3,dirrai,dirrai,VER:futu:1:sg,154,Vfin,Vfin,dire,C/V\.'C/V\
521,85,4,ja,ja,ADV,154,Adv,Adv,jà,C/V\
522,85,5,l',l',DET:def:obj:femi:sg,154,Det,Det,le,C/\
523,85,6,achaison,achaison,NOM:obj:femi:sg,154,N,N,,/V\.C/V\.'C/V\
524,86,1,de,de,PRE,155,Pre,Pre,de,C/(e)\
525,86,2,l',l',DET:def:obj:masc:sg,155,Det,Det,le,C/\
526,86,3,altre,altre,ADJ:obj:masc:sg,155,Adj,Adj,autre,'/V\.C/(e)\
527,86,4,fruit,fruit,NOM:obj:masc:sg,155,N,N,,C/V\
528,86,5,rien,rien,ADV,155,N,N,rien,C/V\
529,86,6,ne,ne,PRO:clit,155,Neg,Neg$$,ne,C/(e)\
530,86,7,li,li,PRO:pers:suj:3:masc:sg:bet,155,Prn,Prn$$,li,C/V\
531,86,8,chalt,chalt,VER:pres:3:sg,155,Vfin,Vfin,chaloir,C/V\
532,87,1,fors,fors,ADV,156,PrA,PrA,hors,C/V\
533,87,2,de,de,PRE,156,Pre,Pre,de,C/(e)\
534,87,3,celui,celui,PRO:demo:obj:masc:sg,156,Dem,Dem,cil,C/V\.'C/V\
535,87,4,qui,qui,PROCON,156,Qux,Qux,qui,C/V\
536,87,5,pent,pent,VER:pres:3:sg,156,Vfin,Vfin,pendre,C/V\
537,87,6,en,en,PRO:clit,156,Pre,Pre,en,/V\
538,87,7,halt,halt,ADJ:obj:masc:sg,156,Adj,Adj,haut,C/V\
539,88,1,co,co,PRO:invar,157,Prn,Prn,ce,C/V\
540,88,2,est,est,VER:pres:3:sg,157,Vfin,Vfin,être,/V\
541,88,3,le,le,DET:def:suj:masc:sg,157,Det,Det,le,C/(e)\
542,88,4,fruit,fruit,NOM:suj:masc:sg,157,N,N,,C/V\
543,88,5,de,de,PRE,157,Pre,Pre,de,C/(e)\
544,88,6,sapience,sapience,NOM:obj:femi:sg,157,N,N,,C/V\.C/{V}\.'/V\.C/(e)\
545,89,1,de,de,PRE,158,Pre,Pre,de,C/(e)\
546,89,2,tut,tut,PRO:ind:obj:masc:sg,158,QIs,QIs,tout,C/V\
547,89,3,saveir,saveir,VER:infi,158,Vinf,Vinf,savoir,C/V\.'C/V\
548,89,4,done,done,VER:pres:3:sg,158,Vfin,Vfin,donner,'C/V\.C/(e)\
549,89,5,science,science,NOM:obj:femi:sg,158,N,N,,C/V\.'C/V\.C/(e)\
550,90,1,se,se,PROCON,159,Sub,Sub,si3,C/(e)\
551,90,2,tu,tu,PRO:pers:suj:2:sg:unb,159,Prn,Prn$,tu,C/V\
552,90,3,le,le,PRO:pers:obj:3:masc:sg:unb,159,Prn,Prn$$,le,C/(e)\
553,90,4,manjues,manjues,VER:pres:2:sg,159,Vfin,Vfin,manger,C/V\.'C/V\./e\
554,90,5,bon,bon,ADJ:obj:masc:sg,159,Adj,Adj,bon,C/V\
555,90,6,le,le,PRO:pers:obj:3:masc:sg:unb,159,Prn,Prn$$,le,C/(e)\
556,90,7,fras,fras,VER:futu:2:sg,159,Vfin,Vfin,faire,C/V\
557,91,1,e,e,CON:coord,160,Crd,Crd,et,/V\
558,91,2,jo,jo,PRO:pers:suj:1:sg:unb,160,Prn,Prn$,je,C/V\
559,91,3,en,en,PRE,160,Pre,Pre,en,/V\
560,91,4,quei,quei,PRO:invar,160,Qux,Qux,que,C/V\
561,91,5,tu,tu,PRO:pers:suj:2:sg:unb,160,Prn,Prn$,tu,C/V\
562,91,6,le,le,PRO:pers:obj:3:masc:sg:unb,160,Prn,Prn$$,le,C/(e)\
563,91,7,verras,verras,VER:futu:2:sg,160,Vfin,Vfin,voir,C/V\.'C/V\
564,92,1,ti,ti,DET:poss:suj:masc:pl,161,Det,Det,ton2,C/V\
565,92,2,oil,oil,NOM:suj:masc:pl,161,N,N,,/V\
566,92,3,serrunt,serrunt,VER:futu:3:pl,161,Vfin,Vfin,être,C/V\.'C/V\
567,92,4,sempres,sempres,ADV,161,Adv,Adv,sempre,'C/V\.C/e\
568,92,5,overt,overt,VER:pper:masc:sg,161,Vpp,Vpp,ouvrir,/V\.'C/V\
569,93,1,quanque,quanque,PRO:invar,162,Qux,Qux,quanque,'C/V\.C/(e)\
570,93,2,deit,deit,VER:pres:3:sg,162,Vfin,Vfin,devoir2,C/V\
571,93,3,estre,estre,VER:infi,162,Vinf,Vinf,être,'/V\.C/(e)\
572,93,4,t,t,PRO:pers:obj:2:sg:unb,162,Prn,Prn$$,te,C/\
573,93,5,iert,iert,VER:futu:3:sg,162,Vfin,Vfin,être,/V\
574,93,6,apert,apert,ADJ:obj:masc:sg,162,Adj,Adj,,/V\.'C/V\
575,94,1,quanque,quanque,PRO:invar,163,Qux,Qux,quanque,'C/V\.C/(e)\
576,94,2,vuldras,vuldras,VER:futu:2:sg,163,Vfin,Vfin,vouloir,C/V\.'C/V\
577,94,3,porras,porras,VER:futu:2:sg,163,Vfin,Vfin,pouvoir2,C/V\.'C/V\
578,94,4,faire,faire,VER:infi,163,Vinf,Vinf,faire,'C/V\.C/(e)\
579,95,1,mult,mult,ADV,164,QIs,QIs,moult,C/V\
580,95,2,le,le,PRO:pers:obj:3:masc:sg:unb,164,Prn,Prn$$,le,C/(e)\
581,95,3,fait,fait,VER:pres:3:sg,164,Vfin,Vfin,faire,C/V\
582,95,4,bon,bon,ADJ:obj:masc:sg,164,Adj,Adj,bon,C/V\
583,95,5,vers,vers,PRE,164,Pre,Pre,vers2,C/V\
584,95,6,tei,tei,PRO:pers:obj:2:sg:bet,164,Prn,Prn,toi,C/V\
585,95,7,atraire,atraire,VER:infi,164,Vinf,Vinf,attraire,/V\.'C/V\.C/(e)\
586,96,1,manjue,manjue,VER:impe:2:sg,165,Vfin,Vfin,manger,C/V\.'C/V\./(e)\
587,96,2,le,le,PRO:pers:obj:3:masc:sg:unb,165,Prn,Prn%%,le,C/(e)\
588,96,3,si,si,PROCON,165,Adv,Adv,si4,C/V\
589,96,4,fras,fras,VER:futu:2:sg,165,Vfin,Vfin,faire,C/V\
590,96,5,bien,bien,ADV,165,Adv,Adv,bien,C/V\
591,97,1,ne,ne,PRO:clit,166,Neg,Neg$$,ne,C/(e)\
592,97,2,crendras,crendras,VER:futu:2:sg,166,Vfin,Vfin,craindre,C/V\.'C/V\
593,97,3,pois,pois,ADV,166,PrA,PrA,puis,C/V\
594,97,4,tun,tun,DET:poss:obj:masc:sg,166,Det,Det,ton2,C/V\
595,97,5,deu,deu,NOM:obj:masc:sg,166,N,N,,C/V\
596,97,6,de,de,PRE,166,Pre,Pre,de,C/(e)\
597,97,7,rien,rien,ADV,166,N,N,rien,C/V\
598,98,1,aienz,aienz,ADV,167,Adv,Adv,,/V\
599,98,2,serras,serras,VER:futu:2:sg,167,Vfin,Vfin,être,C/V\.'C/V\
600,98,3,puis,puis,ADV,167,PrA,PrA,puis,C/V\
601,98,4,del,del,PREDET:de:obj:masc:sg,167,Pre+Det,Pre+Det,de.le,C/V\
602,98,5,tut,tut,PRO:ind:obj:masc:sg,167,QIs,QIs,tout,C/V\
603,98,6,son,son,DET:poss:suj:masc:sg,167,Det,Det,son4,C/V\
604,98,7,per,per,NOM:suj:masc:sg,167,N,N,,C/V\
605,99,1,por,por,PRE,168,Pre,Pre,pour,C/V\
606,99,2,co,co,PRO:invar,168,Prn,Prn,ce,C/V\
607,99,3,le,le,PRO:pers:obj:3:masc:sg:unb,168,Prn,Prn$$,le,C/(e)\
608,99,4,quidat,quidat,VER:simp:3:sg,168,Vfin,Vfin,cuider,C/V\.'C/V\
609,99,5,veer,veer,VER:infi,168,Vinf,Vinf,voir,C/(V)\.'/V\
610,100,1,creras,creras,VER:futu:2:sg,169,Vfin,Vfin,croire,C/e\.'C/V\
611,100,2,me,me,PRO:pers:obj:1:sg:unb,169,Prn,Prn%%,me,C/(e)\
612,100,3,tu,tu,PRO:pers:suj:2:sg:unb,169,Prn,Prn%,tu,C/V\
613,100,4,guste,guste,VER:impe:2:sg,169,Vfin,Vfin,,'C/V\.C/(e)\
614,100,5,del,del,PREDET:de:obj:masc:sg,169,Pre+Det,Pre+Det,de.le,C/V\
615,100,6,fruit,fruit,NOM:obj:masc:sg,169,N,N,,C/V\
616,101,1,no,no,ADV,170,Neg,Neg$$,ne,C/V\
617,101,2,el,el,PRO:pers:obj:3:masc:sg:unb,170,Prn,Prn$$,elle,/V\
618,101,3,frai,frai,VER:futu:1:sg,170,Vfin,Vfin,faire,C/V\
619,101,4,pas,pas,NOM:obj:masc:pl,170,Neg,Neg,pas,C/V\
620,101,5,or,or,ADV,170,Adv,Adv,or2,/V\
621,101,6,oez,oez,VER:impe:2:pl,170,Vfin,Vfin,ouïr,/V\.'C/V\
622,101,7,deduit,deduit,NOM:obj:masc:sg,170,N,N,,C/V\.'C/V\
623,102,1,ne,ne,PRO:clit,171,Neg,Neg$$,ne,C/(e)\
624,102,2,l',l',PRO:pers:obj:3:masc:sg:unb,171,Prn,Prn$$,le,C/\
625,102,3,feras,feras,VER:futu:2:sg,171,Vfin,Vfin,faire,C/V\.'C/V\
626,102,4,non,non,ADV,171,NVP,NVP,non,C/V\
627,102,5,kar,kar,CON:coord,171,Crd,Crd,car,C/V\
628,102,6,tu,tu,PRO:pers:suj:2:sg:unb,171,Prn,Prn$,tu,C/V\
629,102,7,es,es,VER:pres:2:sg,171,Vfin,Vfin,être,/V\
630,102,8,soz,soz,ADJ:suj:masc:sg,171,Adj,Adj,sot,C/V\
631,103,1,encore,encore,ADV,172,Adv,Adv,encore,/V\.'C/V\.C/(e)\
632,103,2,te,te,PRO:pers:obj:2:sg:unb,172,Prn,Prn$$,te,C/(e)\
633,103,3,membrera,membrera,VER:futu:3:sg,172,Vfin,Vfin,membrer,C/V\.C/e\.'C/V\
634,103,4,des,des,PREDET:de:obj:masc:pl,172,Pre+Det,Pre+Det,de.le,C/V\
635,103,5,moz,moz,NOM:obj:masc:pl,172,N,N,,C/V\
636,104,1,adam,adam,NPR:suj:masc:sg,173,N,N,,/V\.'C/V\
637,104,2,que,que,PROCON,173,Qux,Qux,que,C/(e)\
638,104,3,fais,fais,VER:pres:2:sg,173,Vfin,Vfin,faire,C/V\
639,104,4,changeras,changeras,VER:futu:2:sg,173,Vfin,Vfin,,C/V\.C/e\.'C/V\
640,104,5,tun,tun,DET:poss:obj:masc:sg,173,Det,Det,ton2,C/V\
641,104,6,sens,sens,NOM:obj:masc:sg,173,N,N,,C/V\
642,105,1,es,es,VER:pres:2:sg,174,Vfin,Vfin,être,/V\
643,105,2,tu,tu,PRO:pers:suj:2:sg:unb,174,Prn,Prn%,tu,C/V\
