wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
1763,269,2,mençonge,mençonge,269,N,N,,C/V\.'C/V\.C/(e)\
1764,269,3,et,et,269,Crd,Crd,et,/V\
1765,269,4,par,par,269,Pre,Pre,par,C/V\
1766,269,5,vanitei,vanitei,269,N,N,,C/V\.C/V\.'C/V\
1767,270,1,Lasse,lasse,270,Vfin,Vfin,laisser,'C/V\.C/(e)\
1768,270,2,on,on,270,Prn,Prn%,on,/V\
1769,270,3,enquerre,enquerre,270,Vinf,Vinf,enquérir,/V\.'C/V\.C/(e)\
1770,270,4,veritei,veritei,270,N,N,,C/V\.C/V\.'C/V\
1771,270,5,.,.,270,Pnc,Pnc,,
1772,271,1,Por,por,271,Pre,Pre,pour,C/V\
1773,271,2,ce,ce,271,Prn,Prn,ce,C/(e)\
1774,271,3,li,li,271,Det,Det,le,C/V\
1775,271,4,diables,diables,271,N,N,,C/V\.'C/V\.C/e\
1776,271,5,por,por,271,Pre,Pre,pour,C/V\
1777,271,6,voir,voir,271,N,N,voir2,C/V\
1778,272,1,Nos,nos,272,Prn,Prn$$,nous,C/V\
1779,272,2,fait,fait,272,Vfin,Vfin,faire,C/V\
1780,272,3,covoitier,covoitier,272,Vinf,Vinf,,C/V\.C/V\.'C/V\
1781,272,4,teil,teil,272,Adj,Adj,tel,C/V\
1782,272,5,avoir,avoir,272,Vinf,Vinf,avoir,/V\.'C/V\
1783,273,1,Qui,qui,273,Qux,Qux,qui,C/V\
1784,273,2,a,a,273,Pre,Pre,à,/V\
1785,273,3,neant,neant,273,Prn,Prn,néant,C/(V)\.'/V\
1786,273,4,revient,revient,273,Vfin,Vfin,revenir,C/V\.'C/V\
1787,273,5,toz,toz,273,QIs,QIs,tout,C/V\
1788,273,6,tens,tens,273,N,N,,C/V\
1789,273,7,",",",",273,Pnc,Pnc,,
1790,274,1,Dont,dont,274,Qux,Qux,dont,C/V\
1791,274,2,a,a,274,Pre,Pre,à,/V\
1792,274,3,meins,meins,274,Adv,Adv,moins,C/V\
1793,274,4,troble,troble,274,Vfin,Vfin,,'C/V\.C/(e)\
1794,274,5,si,si,274,Adv,Adv,si4,C/V\
1795,274,6,les,les,274,Det,Det,le,C/V\
1796,274,7,sens,sens,274,N,N,,C/V\
1797,275,1,Que,que,275,Sub,Sub,que,C/(e)\
1798,275,2,rien,rien,275,N,N,rien,C/V\
1799,275,3,n',n',275,Neg,Neg$$,ne,C/\
1800,275,4,entendent,entendent,275,Vfin,Vfin,entendre,/V\.'C/V\.C/e\
1801,275,5,vers,vers,275,Pre,Pre,vers2,C/V\
1802,275,6,lor,lor,275,Det,Det,leur2,C/V\
1803,275,7,mort,mort,275,N,N,,C/V\
1804,275,8,.,.,275,Pnc,Pnc,,
1805,276,1,Maint,maint,276,QIs,QIs,maint,C/V\
1806,276,2,sont,sont,276,Vfin,Vfin,être,C/V\
1807,276,3,ore,ore,276,Adv,Adv,or2,'/V\.C/(e)\
1808,276,4,dampné,dampné,276,Vpp,Vpp,,C/V\.'C/V\
1809,276,5,et,et,276,Crd,Crd,et,/V\
1810,276,6,mort,mort,276,Vpp,Vpp,mourir,C/V\
1811,277,1,Qui,qui,277,Qux,Qux,qui,C/V\
1812,277,2,peüssent,peussent,277,Vfin,Vfin,pouvoir2,C/(V)\.'/V\.C/e\
1813,277,3,estre,estre,277,Vinf,Vinf,être,'/V\.C/(e)\
1814,277,4,salvei,salvei,277,Vpp,Vpp,,C/V\.'C/V\
1815,278,1,S',s',278,Sub,Sub,si3,C/\
1816,278,2,il,il,278,Prn,Prn$,il,/V\
1817,278,3,entendissent,entendissent,278,Vfin,Vfin,entendre,/V\.C/V\.'C/V\.C/e\
1818,278,4,veritei,veritei,278,N,N,,C/V\.C/V\.'C/V\
1819,278,5,.,.,278,Pnc,Pnc,,
1820,279,1,Mais,mais,279,Crd,Crd,mais,C/V\
1821,279,2,clergie,clergie,279,N,N,,C/V\.'C/V\./(e)\
1822,279,3,perit,perit,279,Vfin,Vfin,,C/V\.'C/V\
1823,279,4,si,si,279,Adv,Adv,si4,C/V\
1824,279,5,toute,toute,279,QIs,QIs,tout,'C/V\.C/(e)\
1825,280,1,Que,que,280,Sub,Sub,que,C/(e)\
1826,280,2,les,les,280,Det,Det,le,C/V\
1827,280,3,genz,genz,280,N,N,,C/V\
1828,280,4,ne,ne,280,Neg,Neg$$,ne,C/(e)\
1829,280,5,voient,voient,280,Vfin,Vfin,voir,'C/V\./e\
1830,280,6,mais,mais,280,Adv,Adv,mais,C/V\
1831,280,7,goute,goute,280,N,N,,'C/V\.C/(e)\
1832,280,8,.,.,280,Pnc,Pnc,,
1833,281,1,Se,se,281,Sub,Sub,si3,C/(e)\
1834,281,2,l',l',281,Det,Det,le,C/\
1835,281,3,en,en,281,Prn,Prn,on,/V\
1836,281,4,autant,autant,281,Adv,Adv,autant,/V\.'C/V\
1837,281,5,estudioit,estudioit,281,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\
1838,282,1,De,de,282,Pre,Pre,de,C/(e)\
1839,282,2,toz,toz,282,QIs,QIs,tout,C/V\
1840,282,3,les,les,282,Det,Det,le,C/V\
1841,282,4,biens,biens,282,N,N,bien,C/V\
1842,282,5,c',c',282,Qux,Qux,que,C/\
1843,282,6,om,om,282,Prn,Prn$,on,/V\
1844,282,7,puet,puet,282,Vfin,Vfin,pouvoir2,C/V\
1845,282,8,savoir,savoir,282,Vinf,Vinf,savoir,C/V\.'C/V\
1846,282,9,…,…,282,Pnc,Pnc,,
1847,283,1,Por,por,283,Pre,Pre,pour,C/V\
1848,283,2,amor,amor,283,N,N,,/V\.'C/V\
1849,283,3,de,de,283,Pre,Pre,de,C/(e)\
1850,283,4,ces,ces,283,Dem,Dem,cist,C/V\
1851,283,5,ancessors,ancessors,283,N,N,,/V\.C/V\.'C/V\
1852,283,6,",",",",283,Pnc,Pnc,,
1853,284,1,Dont,dont,284,Qux,Qux,dont,C/V\
1854,284,2,li,li,284,Det,Det,le,C/V\
1855,284,3,miedres,miedres,284,Adj,Adj,meilleur,'C/V\.C/e\
1856,284,4,fu,fu,284,Vfin,Vfin,être,C/V\
1857,284,5,S.,s.,284,Adj,Adj,saint,C/V\
1858,284,6,Arnous,arnous,284,N,N,,/V\.'C/V\
1859,285,1,Qui,qui,285,Qux,Qux,qui,C/V\
1860,285,2,de,de,285,Pre,Pre,de,C/(e)\
1861,285,3,France,france,285,N,N,,'C/V\.C/(e)\
1862,285,4,s',s',285,Prn,Prn$$,se,C/\
1863,285,5,en,en,285,Prn,Prn$$,en2,/V\
1864,285,6,vint,vint,285,Vfin,Vfin,venir,C/V\
1865,285,7,a,a,285,Pre,Pre,à,/V\
1866,285,8,Mèz,mez,285,N,N,,C/V\
1867,286,1,Dont,dont,286,Qux,Qux,dont,C/V\
1868,286,2,il,il,286,Prn,Prn$,il,/V\
1869,286,3,fu,fu,286,Vfin,Vfin,être,C/V\
1870,286,4,puis,puis,286,Adv,Adv,puis,C/V\
1871,286,5,evesqez,evesqëz,286,N,N,,/V\.'C/V\.C/e\
1872,286,6,fèz,fez,286,Vpp,Vpp,faire,C/V\
1873,286,7,.,.,286,Pnc,Pnc,,
1874,287,1,De,de,287,Pre,Pre,de,C/(e)\
1875,287,2,lui,lui,287,Prn,Prn,lui,C/V\
1876,287,3,tienent,tienent,287,Vfin,Vfin,tenir,'C/V\.C/e\
1877,287,4,li,li,287,Det,Det,le,C/V\
1878,287,5,roi,roi,287,N,N,,C/V\
1879,287,6,de,de,287,Pre,Pre,de,C/(e)\
1880,287,7,France,france,287,N,N,,'C/V\.C/(e)\
1881,288,1,Religiose,religiose,288,Adj,Adj,,C/V\.C/V\.C/V\.'C/V\.C/(e)\
1882,288,2,contenance,contenance,288,N,N,,C/V\.C/e\.'C/V\.C/(e)\
1883,289,1,Et,et,289,Crd,Crd,et,/V\
1884,289,2,de,de,289,Pre,Pre,de,C/(e)\
1885,289,3,lui,lui,289,Prn,Prn,lui,C/V\
1886,289,4,lor,lor,289,Det,Det,leur2,C/V\
1887,289,5,lignie,lignie,289,N,N,,C/V\.'C/V\./(e)\
1888,289,6,traient,traient,289,Vfin,Vfin,traire,'C/V\./e\
1889,289,7,;,;,289,Pnc,Pnc,,
1890,290,1,Si,si,290,Adv,Adv,si4,C/V\
1891,290,2,est,est,290,Vfin,Vfin,être,/V\
1892,290,3,rasons,rasons,290,N,N,,C/V\.'C/V\
1893,290,4,q',q',290,Sub,Sub,que,C/\
1894,290,5,il,il,290,Prn,Prn$,il,/V\
1895,290,6,i,i,290,Prn,Prn$$,y2,/V\
1896,290,7,retraient,retraient,290,Vfin,Vfin,retraire,C/V\.'C/V\./e\
1897,290,8,",",",",290,Pnc,Pnc,,
1898,291,1,Car,car,291,Crd,Crd,car,C/V\
1899,291,2,santismes,santismes,291,Adj,Adj,,C/V\.'C/V\.C/e\
1900,291,3,hom,hom,291,N,N,,/V\
1901,291,4,fu,fu,291,Vfin,Vfin,être,C/V\
1902,291,5,toz,toz,291,QIs,QIs,tout,C/V\
1903,291,6,dis,dis,291,N,N,,C/V\
1904,291,7,.,.,291,Pnc,Pnc,,
1905,292,1,Cil,cil,292,Dem,Dem,cil,C/V\
1906,292,2,Arnous,arnous,292,N,N,,/V\.'C/V\
1907,292,3,engendra,engendra,292,Vfin,Vfin,,/V\.C/V\.'C/V\
1908,292,4,Anchis,anchis,292,N,N,,/V\.'C/V\
1909,293,1,Qui,qui,293,Qux,Qux,qui,C/V\
1910,293,2,fu,fu,293,Vfin,Vfin,être,C/V\
1911,293,3,larges,larges,293,Adj,Adj,,'C/V\.C/e\
1912,293,4,vers,vers,293,Pre,Pre,vers2,C/V\
1913,293,5,povre,povre,293,Adj,Adj,pauvre,'C/V\.C/(e)\
1914,293,6,genz,genz,293,N,N,,C/V\
1915,293,7,;,;,293,Pnc,Pnc,,
1916,294,1,De,de,294,Pre,Pre,de,C/(e)\
1917,294,2,celui,celui,294,Dem,Dem,cil,C/V\.'C/V\
1918,294,3,vint,vint,294,Vfin,Vfin,venir,C/V\
1919,294,4,Pepins,pepins,294,N,N,,C/V\.'C/V\
1920,294,5,li,li,294,Det,Det,le,C/V\
1921,294,6,granz,granz,294,Adj,Adj,grand,C/V\
1922,294,7,",",",",294,Pnc,Pnc,,
1923,295,1,De,de,295,Pre,Pre,de,C/(e)\
1924,295,2,grant,grant,295,Adj,Adj,grand,C/V\
1925,295,3,sen,sen,295,N,N,,C/V\
1926,295,4,plains,plains,295,Adj,Adj,plein,C/V\
1927,295,5,et,et,295,Crd,Crd,et,/V\
1928,295,6,de,de,295,Pre,Pre,de,C/(e)\
1929,295,7,vertus,vertus,295,N,N,,C/V\.'C/V\
1930,295,8,;,;,295,Pnc,Pnc,,
1931,296,1,De,de,296,Pre,Pre,de,C/(e)\
1932,296,2,lui,lui,296,Prn,Prn,lui,C/V\
1933,296,3,issi,issi,296,Vfin,Vfin,issir,/V\.'C/V\
1934,296,4,Charles,charles,296,N,N,,'C/V\.C/e\
1935,296,5,li,li,296,Det,Det,le,C/V\
1936,296,6,duz,duz,296,N,N,,C/V\
1937,297,1,Qui,qui,297,Qux,Qux,qui,C/V\
1938,297,2,de,de,297,Pre,Pre,de,C/(e)\
1939,297,3,proesce,proesce,297,N,N,,C/V\.'C/V\.C/(e)\
1940,297,4,ot,ot,297,Vfin,Vfin,avoir,/V\
1941,297,5,si,si,297,Adv,Adv,si4,C/V\
1942,297,6,grant,grant,297,Adj,Adj,grand,C/V\
1943,297,7,nom,nom,297,N,N,,C/V\
1944,298,1,Qu',qu',298,Qux,Qux,que,C/\
1945,298,2,a,a,298,Pre,Pre,à,/V\
1946,298,3,roi,roi,298,N,N,,C/V\
1947,298,4,l',l',298,Prn,Prn$$,le,C/\
1948,298,5,eslurent,eslurent,298,Vfin,Vfin,élire,/V\.'C/V\.C/e\
1949,298,6,li,li,298,Det,Det,le,C/V\
1950,298,7,baron,baron,298,N,N,,C/V\.'C/V\
1951,298,8,.,.,298,Pnc,Pnc,,
1952,299,1,De,de,299,Pre,Pre,de,C/(e)\
1953,299,2,lui,lui,299,Prn,Prn,lui,C/V\
1954,299,3,vint,vint,299,Vfin,Vfin,venir,C/V\
1955,299,4,li,li,299,Det,Det,le,C/V\
1956,299,5,petis,petis,299,Adj,Adj,petit,C/e\.'C/V\
1957,299,6,Pepins,pepins,299,N,N,,C/V\.'C/V\
1958,299,7,",",",",299,Pnc,Pnc,,
1959,300,1,Li,li,300,Det,Det,le,C/V\
1960,300,2,prouz,prouz,300,Adj,Adj,preux,C/V\
1961,300,3,rois,rois,300,N,N,,C/V\
1962,300,4,vertuox,vertuox,300,Adj,Adj,,C/V\.C/V\.'C/V\
1963,300,5,et,et,300,Crd,Crd,et,/V\
1964,300,6,fins,fins,300,Adj,Adj,fin2,C/V\
1965,301,1,Q',q',301,Qux,Qux,que,C/\
1966,301,2,engendra,engendra,301,Vfin,Vfin,,/V\.C/V\.'C/V\
1967,301,3,lo,lo,301,Det,Det,le,C/(e)\
1968,301,4,bon,bon,301,Adj,Adj,bon,C/V\
1969,301,5,Charlemene,charlemene,301,N,N,,C/V\.C/e\.'C/V\.C/(e)\
1970,301,6,",",",",301,Pnc,Pnc,,
1971,302,1,Qui,qui,302,Qux,Qux,qui,C/V\
1972,302,2,l',l',302,Det,Det,le,C/\
1973,302,3,arme,arme,302,N,N,,'/V\.C/(e)\
1974,302,4,et,et,302,Crd,Crd,et,/V\
1975,302,5,la,la,302,Det,Det,le,C/V\
1976,302,6,memoire,memoire,302,N,N,,C/V\.'C/V\.C/(e)\
1977,302,7,ot,ot,302,Vfin,Vfin,avoir,/V\
1978,302,8,plene,plene,302,Adj,Adj,plein,'C/V\.C/(e)\
1979,302,9,.,.,302,Pnc,Pnc,,
1980,303,1,De,de,303,Pre,Pre,de,C/(e)\
1981,303,2,vertuz,vertuz,303,N,N,,C/V\.'C/V\
1982,303,3,et,et,303,Crd,Crd,et,/V\
1983,303,4,de,de,303,Pre,Pre,de,C/(e)\
1984,303,5,bones,bones,303,Adj,Adj,bon,'C/V\.C/e\
1985,303,6,mors,mors,303,N,N,,C/V\
1986,304,1,Resenbla,resenbla,304,Vfin,Vfin,resembler,C/V\.C/V\.'C/V\
1987,304,2,touz,touz,304,QIs,QIs,tout,C/V\
1988,304,3,ces,ces,304,Dem,Dem,cist,C/V\
1989,304,4,ancessozs,ancessozs,304,N,N,,/V\.C/V\.'C/V\
1990,304,5,;,;,304,Pnc,Pnc,,
1991,305,1,Estrange,estrange,305,Adj,Adj,,/V\.'C/V\.C/(e)\
1992,305,2,gent,gent,305,N,N,,C/V\
1993,305,3,molt,molt,305,QIs,QIs,moult,C/V\
1994,305,4,honoroit,honoroit,305,Vfin,Vfin,honorer,/V\.C/V\.'C/V\
1995,306,1,Et,et,306,Crd,Crd,et,/V\
1996,306,2,as,as,306,Pre+Det,Pre+Det,à.le,/V\
1997,306,3,povres,povres,306,Adj,Adj,pauvre,'C/V\.C/e\
1998,306,4,grant,grant,306,Adj,Adj,grand,C/V\
1999,306,5,bien,bien,306,N,N,bien,C/V\
2000,306,6,fasoit,fasoit,306,Vfin,Vfin,faire,C/V\.'C/V\
2001,306,7,.,.,306,Pnc,Pnc,,
2002,307,1,Grans,grans,307,Adj,Adj,grand,C/V\
2003,307,2,fu,fu,307,Vfin,Vfin,être,C/V\
2004,307,3,et,et,307,Crd,Crd,et,/V\
2005,307,4,fors,fors,307,Adj,Adj,fort,C/V\
2006,307,5,",",",",307,Pnc,Pnc,,
2007,307,6,de,de,307,Pre,Pre,de,C/(e)\
2008,307,7,grant,grant,307,Adj,Adj,grand,C/V\
2009,307,8,valor,valor,307,N,N,,C/V\.'C/V\
2010,307,9,",",",",307,Pnc,Pnc,,
2011,308,1,.VII.,.vii.,308,QIs,QIs,sept,C/V\
2012,308,2,de,de,308,Pre,Pre,de,C/(e)\
2013,308,3,ces,ces,308,Dem,Dem,cist,C/V\
2014,308,4,piez,piez,308,N,N,,C/V\
2015,308,5,ot,ot,308,Vfin,Vfin,avoir,/V\
2016,308,6,de,de,308,Pre,Pre,de,C/(e)\
2017,308,7,longor,longor,308,N,N,,C/V\.'C/V\
2018,308,8,",",",",308,Pnc,Pnc,,
2019,309,1,Don,don,309,Qux,Qux,dont,C/V\
2020,309,2,pou,pou,309,Adv,Adv,peu,C/V\
2021,309,3,trueve,trueve,309,Vfin,Vfin,trouver,'C/V\.C/(e)\
2022,309,4,l',l',309,Det,Det,le,C/\
2023,309,5,en,en,309,Prn,Prn%,on,/V\
2024,309,6,nule,nule,309,QIs,QIs,nul,'C/V\.C/(e)\
2025,309,7,genz,genz,309,N,N,,C/V\
2026,310,1,Qui,qui,310,Qux,Qux,qui,C/V\
2027,310,2,.vij.,.vij.,310,QIs,QIs,sept,C/V\
2028,310,3,de,de,310,Pre,Pre,de,C/(e)\
2029,310,4,lor,lor,310,Det,Det,leur2,C/V\
2030,310,5,piez,piez,310,N,N,,C/V\
2031,310,6,soient,soient,310,Vfin,Vfin,être,'C/V\./e\
2032,310,7,grant,grant,310,Adj,Adj,grand,C/V\
2033,310,8,;,;,310,Pnc,Pnc,,
2034,311,1,Groz,groz,311,Adj,Adj,,C/V\
2035,311,2,ielz,ielz,311,N,N,,/V\
2036,311,3,",",",",311,Pnc,Pnc,,
2037,311,4,lonc,lonc,311,Adj,Adj,long,C/V\
2038,311,5,neix,neix,311,N,N,,C/V\
2039,311,6,",",",",311,Pnc,Pnc,,
2040,311,7,molt,molt,311,QIs,QIs,moult,C/V\
2041,311,8,biax,biax,311,Adj,Adj,beau,C/V\
2042,311,9,chevus,chevus,311,N,N,,C/V\.'C/V\
2043,311,10,",",",",311,Pnc,Pnc,,
2044,312,1,Viare,viare,312,N,N,,C/V\.'C/V\.C/(e)\
2045,312,2,lé,lé,312,Adj,Adj,lai,C/V\
2046,312,3,",",",",312,Pnc,Pnc,,
2047,312,4,bel,bel,312,Adj,Adj,beau,C/V\
2048,312,5,chief,chief,312,N,N,,C/V\
2049,312,6,desus,desus,312,PrA,PrA,dessus,C/V\.'C/V\
2050,312,7,",",",",312,Pnc,Pnc,,
2051,313,1,Egals,egals,313,Adj,Adj,,/V\.'C/V\
2052,313,2,de,de,313,Pre,Pre,de,C/(e)\
2053,313,3,menbres,menbres,313,N,N,,'C/V\.C/e\
2054,313,4,",",",",313,Pnc,Pnc,,
2055,313,5,clere,clere,313,Adj,Adj,clair,'C/V\.C/(e)\
2056,313,6,voix,voix,313,N,N,,C/V\
2057,313,7,",",",",313,Pnc,Pnc,,
2058,314,1,Sains,sains,314,Adj,Adj,saint,C/V\
2059,314,2,de,de,314,Pre,Pre,de,C/(e)\
2060,314,3,cors,cors,314,N,N,,C/V\
2061,314,4,;,;,314,Pnc,Pnc,,
2062,314,5,fors,fors,314,PrA,PrA,hors,C/V\
2063,314,6,",",",",314,Pnc,Pnc,,
2064,314,7,.iiij.,.iiij.,314,QIs,QIs,quatre,'C/V\./(e)\
2065,314,8,ans,ans,314,N,N,,/V\
2066,314,9,ançois,ançois,314,Adv,Adv,ainçois,/V\.'C/V\
2067,315,1,Q',q',315,Sub,Sub,que,C/\
2068,315,2,il,il,315,Prn,Prn$,il,/V\
2069,315,3,fust,fust,315,Vfin,Vfin,être,C/V\
2070,315,4,mors,mors,315,Vpp,Vpp,mourir,C/V\
2071,315,5,",",",",315,Pnc,Pnc,,
2072,315,6,l',l',315,Prn,Prn$$,le,C/\
2073,315,7,orent,orent,315,Vfin,Vfin,avoir,'/V\.C/e\
2074,315,8,travillié,travillié,315,Vpp,Vpp,,C/V\.C/V\.'C/V\
2075,316,1,Fievres,fievres,316,N,N,,'C/V\.C/e\
2076,316,2,tant,tant,316,QIs,QIs,tant,C/V\
2077,316,3,qu',qu',316,Sub,Sub,que,C/\
2078,316,4,il,il,316,Prn,Prn$,il,/V\
2079,316,5,clocha,clocha,316,Vfin,Vfin,,C/V\.'C/V\
2080,316,6,d',d',316,Pre,Pre,de,C/\
2081,316,7,un,un,316,QIs,QIs,un,/V\
2082,316,8,pié,pié,316,N,N,,C/V\
2083,316,9,.,.,316,Pnc,Pnc,,
2084,317,1,Petit,petit,317,Adj,Adj,petit,C/V\.'C/V\
2085,317,2,creoit,creoit,317,Vfin,Vfin,croire,C/(V)\.'/V\
2086,317,3,phisiciens,phisiciens,317,N,N,,C/V\.C/V\.C/{V}\.'/V\
2087,317,4,",",",",317,Pnc,Pnc,,
2088,318,1,Plus,plus,318,Adv,Adv,plus,C/V\
2089,318,2,amoit,amoit,318,Vfin,Vfin,aimer,/V\.'C/V\
2090,318,3,astronomiens,astronomiens,318,N,N,,/V\.C/V\.C/V\.C/V\.'C/V\
2091,318,4,;,;,318,Pnc,Pnc,,
2092,319,1,Sovent,sovent,319,Adv,Adv,souvent,C/V\.'C/V\
2093,319,2,chevauchoit,chevauchoit,319,Vfin,Vfin,chevaucher,C/V\.C/V\.'C/V\
2094,319,3,et,et,319,Crd,Crd,et,/V\
2095,319,4,chaçoit,chaçoit,319,Vfin,Vfin,,C/V\.'C/V\
2096,320,1,En,en,320,Pre,Pre,en,/V\
2097,320,2,bois,bois,320,N,N,,C/V\
2098,320,3,",",",",320,Pnc,Pnc,,
2099,320,4,et,et,320,Crd,Crd,et,/V\
2100,320,5,molt,molt,320,QIs,QIs,moult,C/V\
2101,320,6,se,se,320,Prn,Prn$$,se,C/(e)\
2102,320,7,delitoit,delitoit,320,Vfin,Vfin,,C/V\.C/V\.'C/V\
2103,321,1,En,en,321,Pre,Pre,en,/V\
2104,321,2,riviere,riviere,321,N,N,,C/V\.'C/V\.C/(e)\
2105,321,3,et,et,321,Crd,Crd,et,/V\
2106,321,4,bagnoit,bagnoit,321,Vfin,Vfin,,C/V\.'C/V\
2107,321,5,sovent,sovent,321,Adv,Adv,souvent,C/V\.'C/V\
2108,321,6,;,;,321,Pnc,Pnc,,
2109,322,1,Del,del,322,Pre+Det,Pre+Det,de.le,C/V\
2110,322,2,noer,noer,322,Vinf,Vinf,noer,C/V\.'C/V\
2111,322,3,passoit,passoit,322,Vfin,Vfin,passer,C/V\.'C/V\
2112,322,4,tote,tote,322,QIs,QIs,tout,'C/V\.C/(e)\
2113,322,5,gent,gent,322,N,N,,C/V\
2114,322,6,.,.,322,Pnc,Pnc,,
2115,323,1,A,a,323,Pre,Pre,à,/V\
2116,323,2,Aiz,aiz,323,N,N,,/V\
2117,323,3,sale,sale,323,Adj,Adj,,'C/V\.C/(e)\
2118,323,4,et,et,323,Crd,Crd,et,/V\
2119,323,5,chapele,chapele,323,N,N,,C/V\.'C/V\.C/(e)\
2120,323,6,fist,fist,323,Vfin,Vfin,faire,C/V\
2121,323,7,",",",",323,Pnc,Pnc,,
2122,324,1,E,e,324,Crd,Crd,et,/V\
2123,324,2,vers,vers,324,Pre,Pre,vers2,C/V\
2124,324,3,sa,sa,324,Det,Det,son4,C/V\
2125,324,4,fin,fin,324,N,N,,C/V\
2126,324,5,del,del,324,Pre+Det,Pre+Det,de.le,C/V\
2127,324,6,tout,tout,324,QIs,QIs,tout,C/V\
2128,324,7,s',s',324,Prn,Prn$$,se,C/\
2129,324,8,i,i,324,Prn,Prn$$,y2,/V\
2130,324,9,mist,mist,324,Vfin,Vfin,mettre,C/V\
2131,324,10,.,.,324,Pnc,Pnc,,
2132,325,1,En,en,325,Pre,Pre,en,/V\
2133,325,2,bainz,bainz,325,N,N,,C/V\
2134,325,3,d',d',325,Pre,Pre,de,C/\
2135,325,4,Aiz,aiz,325,N,N,,/V\
2136,325,5,sovent,sovent,325,Adv,Adv,souvent,C/V\.'C/V\
2137,325,6,se,se,325,Prn,Prn$$,se,C/(e)\
2138,325,7,bagnoit,bagnoit,325,Vfin,Vfin,,C/V\.'C/V\
2139,326,1,Et,et,326,Crd,Crd,et,/V\
2140,326,2,ces,ces,326,Dem,Dem,cist,C/V\
2141,326,3,amis,amis,326,N,N,,/V\.'C/V\
2142,326,4,bagnier,bagnier,326,Vinf,Vinf,,C/V\.'C/V\
2143,326,5,fesoit,fesoit,326,Vfin,Vfin,faire,C/V\.'C/V\
2144,326,6,.,.,326,Pnc,Pnc,,
2145,327,1,De,de,327,Pre,Pre,de,C/(e)\
2146,327,2,peas,peas,327,N,N,,C/V\
2147,327,3,fu,fu,327,Vfin,Vfin,être,C/V\
2148,327,4,toz,toz,327,QIs,QIs,tout,C/V\
2149,327,5,jors,jors,327,N,N,,C/V\
2150,327,6,afublez,afublez,327,Vpp,Vpp,,/V\.C/V\.'C/V\
2151,327,7,",",",",327,Pnc,Pnc,,
2152,328,1,Piz,piz,328,N,N,,C/V\
2153,328,2,et,et,328,Crd,Crd,et,/V\
2154,328,3,espaules,espaules,328,N,N,,/V\.'C/V\.C/e\
2155,328,4,",",",",328,Pnc,Pnc,,
2156,328,5,jusq',jusq',328,PrA,PrA,jusque,C/V\
2157,328,6,au,au,328,Pre+Det,Pre+Det,à.le,/V\
2158,328,7,lez,lez,328,N,N,,C/V\
2159,328,8,.,.,328,Pnc,Pnc,,
2160,329,1,L',l',329,Det,Det,le,C/\
2161,329,2,espée,espee,329,N,N,,/V\.'C/V\./(e)\
2162,329,3,ceinte,ceinte,329,Vpp,Vpp,ceindre,'C/V\.C/(e)\
2163,329,4,adèz,adez,329,Adv,Adv,adès,/V\.'C/V\
2164,329,5,aloit,aloit,329,Vfin,Vfin,aller,/V\.'C/V\
2165,329,6,.,.,329,Pnc,Pnc,,
2166,330,1,Aus,aus,330,Pre+Det,Pre+Det,à.le,/V\
2167,330,2,granz,granz,330,Adj,Adj,grand,C/V\
2168,330,3,festes,festes,330,N,N,,'C/V\.C/e\
2169,330,4,bien,bien,330,Adv,Adv,bien,C/V\
2170,330,5,s',s',330,Prn,Prn$$,se,C/\
2171,330,6,aornoit,aornoit,330,Vfin,Vfin,,/(V)\./V\.'C/V\
2172,331,1,De,de,331,Pre,Pre,de,C/(e)\
2173,331,2,vesteüres,vesteures,331,N,N,,C/V\.C/(V)\.'/V\.C/e\
2174,331,3,d',d',331,Pre,Pre,de,C/\
2175,331,4,or,or,331,N,N,,/V\
2176,331,5,molt,molt,331,QIs,QIs,moult,C/V\
2177,331,6,chieres,chieres,331,Adj,Adj,cher,'C/V\.C/e\
2178,332,1,Et,et,332,Crd,Crd,et,/V\
2179,332,2,chaucement,chaucement,332,N,N,,C/V\.C/e\.'C/V\
2180,332,3,a,a,332,Pre,Pre,à,/V\
2181,332,4,riches,riches,332,Adj,Adj,riche,'C/V\.C/e\
2182,332,5,pieres,pieres,332,N,N,,'C/V\.C/e\
2183,332,6,",",",",332,Pnc,Pnc,,
2184,333,1,Corone,corone,333,N,N,,C/V\.'C/V\.C/(e)\
2185,333,2,riche,riche,333,Adj,Adj,riche,'C/V\.C/(e)\
2186,333,3,",",",",333,Pnc,Pnc,,
2187,333,4,et,et,333,Crd,Crd,et,/V\
2188,333,5,cort,cort,333,N,N,,C/V\
2189,333,6,adèz,adez,333,Adv,Adv,adès,/V\.'C/V\
2190,334,1,Molt,molt,334,QIs,QIs,moult,C/V\
2191,334,2,grant,grant,334,Adj,Adj,grand,C/V\
2192,334,3,des,des,334,Pre+Det,Pre+Det,de.le,C/V\
2193,334,4,barons,barons,334,N,N,,C/V\.'C/V\
2194,334,5,loig,loig,334,Adv,Adv,loin,C/V\
2195,334,6,et,et,334,Crd,Crd,et,/V\
2196,334,7,prèz,prez,334,PrA,PrA,près,C/V\
2197,334,8,.,.,334,Pnc,Pnc,,
2198,335,1,Tenprez,tenprez,335,Vpp,Vpp,,C/V\.'C/V\
2199,335,2,en,en,335,Pre,Pre,en,/V\
