wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
1270,173,2,corps,corps,173,N,N,,C/V\
1271,173,3,estoit,estoit,173,Vfin,Vfin,être1|ester,/V\.'C/V\
1272,173,4,de,de,173,Pre,Pre,de,C/(e)\
1273,173,5,toutes,toutes,173,QIs,QIs,tout,'C/V\.C/e\
1274,173,6,pars,pars,173,N,N,,C/V\
1275,173,7,louable,louable,173,Adj,Adj,,C/V\.'C/V\.C/(e)\
1276,173,8,",",",",173,Pnc,Pnc,,
1277,174,1,par,par,174,Pre,Pre,par1,C/V\
1278,174,2,le,le,174,Det,Det,le,C/(e)\
1279,174,3,dehors,dehors,174,PrA,PrA,dehors,C/V\.'C/V\
1280,174,4,on,on,174,Prn,Prn$,on,/V\
1281,174,5,povoit,povoit,174,Vfin,Vfin,pouvoir2,C/V\.'C/V\
1282,174,6,aisement,aisement,174,Adv,Adv,,/V\.C/e\.'C/V\
1283,175,1,des,des,175,Pre+Det,Pre+Det,de+le,C/V\
1284,175,2,intimes,intimes,175,Adj,Adj,,/V\.'C/V\.C/e\
1285,175,3,jugement,jugement,175,N,N,,C/V\.C/e\.'C/V\
1286,175,4,tresfeable,tresfeable,175,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\
1287,176,1,faire,faire,176,Vinf,Vinf,faire,'C/V\.C/(e)\
1288,176,2,",",",",176,Pnc,Pnc,,
1289,176,3,par,par,176,Pre,Pre,par1,C/V\
1290,176,4,ce,ce,176,Prn,Prn,ce1,C/(e)\
1291,176,5,que,que,176,Sub,Sub,que,C/(e)\
1292,176,6,on,on,176,Prn,Prn$,on,/V\
1293,176,7,veoit,veoit,176,Vfin,Vfin,voir1,C/(V)\.'/V\
1294,176,8,clerement,clerement,176,Adv,Adv,,C/V\.C/e\.'C/V\
1295,176,9,.,.,176,Pnc,Pnc,,
1296,177,1,oncques,oncques,177,Adv,Adv,onques,'/V\.C/e\
1297,177,2,homme,homme,177,N,N,,'/V\.C/(e)\
1298,177,3,ne,ne,177,Neg,Neg$$,ne1,C/(e)\
1299,177,4,la,la,177,Prn,Prn$$,3p,C/V\
1300,177,5,vit,vit,177,Vfin,Vfin,voir1,C/V\
1301,177,6,proprement,proprement,177,Adv,Adv,,C/V\.C/e\.'C/V\
1302,178,1,qui,qui,178,Qux,Qux,qui,C/V\
1303,178,2,ne,ne,178,Neg,Neg$$,ne1,C/(e)\
1304,178,3,conceust,conceust,178,Vfin,Vfin,concevoir,C/V\.C/(V)\.'/V\
1305,178,4,en,en,178,Pre,Pre,en1,/V\
1306,178,5,son,son,178,Det,Det,son4,C/V\
1307,178,6,cueur,cueur,178,N,N,,C/V\
1308,178,7,quelque,quelque,178,QIs,QIs,quelque,'C/V\.C/(e)\
1309,178,8,envie,envie,178,N,N,,/V\.'C/V\./(e)\
1310,179,1,vers,vers,179,Pre,Pre,vers2,C/V\
1311,179,2,son,son,179,Det,Det,son4,C/V\
1312,179,3,mary,mary,179,N,N,,C/V\.'C/V\
1313,179,4,:,:,179,Pnc,Pnc,,
1314,179,5,car,car,179,Crd,Crd,car,C/V\
1315,179,6,veritablement,veritablement,179,Adv,Adv,,C/V\.C/V\.C/V\.C/e\.'C/V\
1316,180,1,de,de,180,Pre,Pre,de,C/(e)\
1317,180,2,telle,telle,180,Adj,Adj,tel,'C/V\.C/(e)\
1318,180,3,avoir,avoir,180,N,N,avoir2,/V\.'C/V\
1319,180,4,digne,digne,180,Adj,Adj,,'C/V\.C/(e)\
1320,180,5,n',n',180,Neg,Neg$$,ne1,C/\
1321,180,6,estoit,estoit,180,Vfin,Vfin,être1|ester,/V\.'C/V\
1322,180,7,il,il,180,Prn,Prn%,3p,/V\
1323,180,8,mie,mie,180,Neg,Neg,mie3,'C/V\./(e)\
1324,180,9,.,.,180,Pnc,Pnc,,
1325,181,1,facessies,facessies,181,N,N,,C/V\.C/V\.'C/V\./e\
1326,181,2,yssoient,yssoient,181,Vfin,Vfin,issir,/V\.'C/V\./e\
1327,181,3,de,de,181,Pre,Pre,de,C/(e)\
1328,181,4,sa,sa,181,Det,Det,son4,C/V\
1329,181,5,bouche,bouche,181,N,N,,'C/V\.C/(e)\
1330,182,1,et,et,182,Crd,Crd,et,/V\
1331,182,2,parolles,parolles,182,N,N,,C/V\.'C/V\.C/e\
1332,182,3,exquises,exquises,182,Adj,Adj,,/V\.'C/V\.C/e\
1333,182,4,a,a,182,Pre,Pre,à,/V\
1334,182,5,merveilles,merveilles,182,N,N,,C/V\.'C/V\.C/e\
1335,182,6,.,.,182,Pnc,Pnc,,
1336,183,1,cornelia,cornelia,183,N,N,,C/V\.C/V\.C/V\.'C/V\
1337,183,2,",",",",183,Pnc,Pnc,,
1338,183,3,qui,qui,183,Qux,Qux,qui,C/V\
1339,183,4,estoit,estoit,183,Vfin,Vfin,être1|ester,/V\.'C/V\
1340,183,5,sans,sans,183,Pre,Pre,sans,C/V\
1341,183,6,reproche,reproche,183,N,N,,C/V\.'C/V\.C/(e)\
1342,184,1,en,en,184,Pre,Pre,en1,/V\
1343,184,2,ses,ses,184,Det,Det,son4,C/V\
1344,184,3,enfans,enfans,184,N,N,,/V\.'C/V\
1345,184,4,louant,louant,184,Vprs,Vprs,louer,C/V\.'C/V\
1346,184,5,",",",",184,Pnc,Pnc,,
1347,184,6,ne,ne,184,Neg,Neg$$,ne1,C/(e)\
1348,184,7,dist,dist,184,Vfin,Vfin,dire,C/V\
1349,184,8,pareilles,pareilles,184,Adj,Adj,pareil,C/V\.'C/V\.C/e\
1350,184,9,;,;,184,Pnc,Pnc,,
1351,185,1,hortensia,hortensia,185,N,N,,C/V\.C/V\.C/V\.'C/V\
1352,185,2,paroles,paroles,185,N,N,,C/V\.'C/V\.C/e\
1353,185,3,point,point,185,Neg,Neg,point2,C/V\
1354,185,4,plus,plus,185,Adv,Adv,plus,C/V\
1355,185,5,belles,belles,185,Adj,Adj,beau,'C/V\.C/e\
1356,186,1,ne,ne,186,Neg,Neg$$,ne1,C/(e)\
1357,186,2,proposa,proposa,186,Vfin,Vfin,,C/V\.C/V\.'C/V\
1358,186,3,devant,devant,186,PrA,PrA,devant,C/V\.'C/V\
1359,186,4,les,les,186,Det,Det,le,C/V\
1360,186,5,empereurs,empereurs,186,N,N,,/V\.C/e\.'C/V\
1361,186,6,",",",",186,Pnc,Pnc,,
1362,187,1,quant,quant,187,Sub,Sub,quand,C/V\
1363,187,2,el,el,187,Prn,Prn$,3p,/V\
1364,187,3,garda,garda,187,Vfin,Vfin,garder,C/V\.'C/V\
1365,187,4,dames,dames,187,N,N,,'C/V\.C/e\
1366,187,5,et,et,187,Crd,Crd,et,/V\
1367,187,6,damoiselles,damoiselles,187,N,N,,C/V\.C/V\.'C/V\.C/e\
1368,188,1,par,par,188,Pre,Pre,par1,C/V\
1369,188,2,ses,ses,188,Det,Det,son4,C/V\
1370,188,3,beaulx,beaulx,188,Adj,Adj,beau,C/V\
1371,188,4,ditz,ditz,188,N,N,,C/V\
1372,188,5,et,et,188,Crd,Crd,et,/V\
1373,188,6,rethoriques,rethoriques,188,Adj,Adj,,C/V\.C/V\.'C/V\.C/e\
1374,188,7,fleurs,fleurs,188,N,N,,C/V\
1375,188,8,.,.,188,Pnc,Pnc,,
1376,189,1,il,il,189,Prn,Prn$,3p,/V\
1377,189,2,n',n',189,Neg,Neg$$,ne1,C/\
1378,189,3,estoit,estoit,189,Vfin,Vfin,être1|ester,/V\.'C/V\
1379,189,4,rien,rien,189,N,N,rien,C/V\
1380,189,5,plus,plus,189,Adv,Adv,plus,C/V\
1381,189,6,doulx,doulx,189,Adj,Adj,doux,C/V\
1382,189,7,que,que,189,Sub,Sub,que,C/(e)\
1383,189,8,son,son,189,Det,Det,son4,C/V\
1384,189,9,parler,parler,189,Vinf,Vinf,parler,C/V\.'C/V\
1385,189,10,",",",",189,Pnc,Pnc,,
1386,190,1,plus,plus,190,Adv,Adv,plus,C/V\
1387,190,2,attrempé,attrempé,190,Vpp,Vpp,,/V\.C/V\.'C/V\
1388,190,3,ne,ne,190,Crd,Crd,ne2,C/(e)\
1389,190,4,de,de,190,Pre,Pre,de,C/(e)\
1390,190,5,plus,plus,190,Adv,Adv,plus,C/V\
1391,190,6,grant,grant,190,Adj,Adj,grand,C/V\
1392,190,7,faconde,faconde,190,N,N,,C/V\.'C/V\.C/(e)\
1393,190,8,;,;,190,Pnc,Pnc,,
1394,191,1,elle,elle,191,Prn,Prn$,3p,'/V\.C/(e)\
1395,191,2,savoit,savoit,191,Vfin,Vfin,savoir,C/V\.'C/V\
1396,191,3,honnesteté,honnesteté,191,N,N,,/V\.C/V\.C/e\.'C/V\
1397,191,4,garder,garder,191,Vinf,Vinf,garder,C/V\.'C/V\
1398,192,1,quant,quant,192,Sub,Sub,quand,C/V\
1399,192,2,triste,triste,192,Adj,Adj,triste,'C/V\.C/(e)\
1400,192,3,estoit,estoit,192,Vfin,Vfin,être1|ester,/V\.'C/V\
1401,192,4,",",",",192,Pnc,Pnc,,
1402,192,5,sans,sans,192,Pre,Pre,sans,C/V\
1403,192,6,ce,ce,192,Prn,Prn,ce1,C/(e)\
1404,192,7,que,que,192,Sub,Sub,que,C/(e)\
1405,192,8,homme,homme,192,N,N,,'/V\.C/(e)\
1406,192,9,du,du,192,Pre+Det,Pre+Det,de+le,C/V\
1407,192,10,monde,monde,192,N,N,,'C/V\.C/(e)\
1408,193,1,eust,eust,193,Vfin,Vfin,avoir1,/(V)\.'/V\
1409,193,2,apperceu,apperceu,193,Vpp,Vpp,apercevoir,/V\.C/V\.'C/V\
1410,193,3,qu',qu',193,Sub,Sub,que,C/\
1411,193,4,elle,elle,193,Prn,Prn$,3p,'/V\.C/(e)\
1412,193,5,eust,eust,193,Vfin,Vfin,avoir1,/(V)\.'/V\
1413,193,6,face,face,193,N,N,,'C/V\.C/(e)\
1414,193,7,iraconde,iraconde,193,Adj,Adj,,/V\.C/V\.'C/V\.C/(e)\
1415,193,8,",",",",193,Pnc,Pnc,,
1416,194,1,car,car,194,Crd,Crd,car,C/V\
1417,194,2,elle,elle,194,Prn,Prn$,3p,'/V\.C/(e)\
1418,194,3,estoit,estoit,194,Vfin,Vfin,être1|ester,/V\.'C/V\
1419,194,4,joyeuse,joyeuse,194,Adj,Adj,,C/V\.'C/V\.C/(e)\
1420,194,5,et,et,194,Crd,Crd,et,/V\
1421,194,6,attrempée,attrempée,194,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\
1422,194,7,",",",",194,Pnc,Pnc,,
1423,195,1,tousjours,tousjours,195,Adv,Adv,toujours,C/V\.'C/V\
1424,195,2,une,une,195,QIs,QIs,un,'/V\.C/(e)\
1425,195,3,",",",",195,Pnc,Pnc,,
1426,195,4,gente,gente,195,Adj,Adj,gent2,'C/V\.C/(e)\
1427,195,5,",",",",195,Pnc,Pnc,,
1428,195,6,plaisante,plaisante,195,Vprs,Vprs,plaire,C/V\.'C/V\.C/(e)\
1429,195,7,et,et,195,Crd,Crd,et,/V\
1430,195,8,blonde,blonde,195,Adj,Adj,,'C/V\.C/(e)\
1431,196,1,et,et,196,Crd,Crd,et,/V\
1432,196,2,sur,sur,196,PrA,PrA,sur,C/V\
1433,196,3,toutes,toutes,196,QIs,QIs,tout,'C/V\.C/e\
1434,196,4,autres,autres,196,Adj,Adj,autre,'/V\.C/e\
1435,196,5,tresmoderee,tresmoderee,196,Vpp,Vpp,,C/V\.C/V\.C/V\.'C/V\./(e)\
1436,196,6,.,.,196,Pnc,Pnc,,
1437,197,1,trop,trop,197,Adv,Adv,trop,C/V\
1438,197,2,peureuse,peureuse,197,Adj,Adj,,C/V\.'C/V\.C/(e)\
1439,197,3,ne,ne,197,Crd,Crd,ne2,C/(e)\
1440,197,4,trop,trop,197,Adv,Adv,trop,C/V\
1441,197,5,hardie,hardie,197,Vpp,Vpp,hardir,C/V\.'C/V\./(e)\
1442,197,6,n',n',197,Neg,Neg$$,ne1,C/\
1443,197,7,estoit,estoit,197,Vfin,Vfin,être1|ester,/V\.'C/V\
1444,197,8,",",",",197,Pnc,Pnc,,
1445,198,1,en,en,198,Pre,Pre,en1,/V\
1446,198,2,tous,tous,198,QIs,QIs,tout,C/V\
1447,198,3,ses,ses,198,Det,Det,son4,C/V\
1448,198,4,fais,fais,198,N,N,,C/V\
1449,198,5,elle,elle,198,Prn,Prn$,3p,'/V\.C/(e)\
1450,198,6,tenoit,tenoit,198,Vfin,Vfin,tenir,C/V\.'C/V\
1451,198,7,moien,moien,198,N,N,,C/V\.'C/V\
1452,199,1,et,et,199,Crd,Crd,et,/V\
1453,199,2,courage,courage,199,N,N,,C/V\.'C/V\.C/(e)\
1454,199,3,plus,plus,199,Adv,Adv,plus,C/V\
1455,199,4,que,que,199,Sub,Sub,que,C/(e)\
1456,199,5,virile,virile,199,N,N,,C/V\.'C/V\.C/(e)\
1457,199,6,avoit,avoit,199,Vfin,Vfin,avoir1,/V\.'C/V\
1458,199,7,",",",",199,Pnc,Pnc,,
1459,200,1,ferme,ferme,200,Adj,Adj,,'C/V\.C/(e)\
1460,200,2,propos,propos,200,N,N,,C/V\.'C/V\
1461,200,3,avec,avec,200,PrA,PrA,avec,/V\.'C/V\
1462,200,4,rassis,rassis,200,Vpp,Vpp,rasseoir,C/V\.'C/V\
1463,200,5,maintien,maintien,200,N,N,,C/V\.'C/V\
1464,201,1,pour,pour,201,Pre,Pre,pour,C/V\
1465,201,2,conduire,conduire,201,Vinf,Vinf,conduire,C/V\.'C/V\.C/(e)\
1466,201,3,quelque,quelque,201,QIs,QIs,quelque,'C/V\.C/(e)\
1467,201,4,chose,chose,201,N,N,,'C/V\.C/(e)\
1468,201,5,de,de,201,Pre,Pre,de,C/(e)\
1469,201,6,bien,bien,201,Adv,Adv,bien,C/V\
1470,201,7,",",",",201,Pnc,Pnc,,
1471,202,1,elle,elle,202,Prn,Prn$,3p,'/V\.C/(e)\
1472,202,2,avoit,avoit,202,Vfin,Vfin,avoir1,/V\.'C/V\
1473,202,3,cueur,cueur,202,N,N,,C/V\
1474,202,4,constant,constant,202,Adj,Adj,,C/V\.'C/V\
1475,202,5,et,et,202,Crd,Crd,et,/V\
1476,202,6,immuable,immuable,202,Adj,Adj,,/V\.C/V\.'C/V\.C/(e)\
1477,202,7,",",",",202,Pnc,Pnc,,
1478,203,1,chose,chose,203,N,N,,'C/V\.C/(e)\
1479,203,2,qu',qu',203,Qux,Qux,que,C/\
1480,203,3,el,el,203,Prn,Prn$,3p,/V\
1481,203,4,veist,veist,203,Vfin,Vfin,voir1,C/(V)\.'/V\
1482,203,5,ne,ne,203,Neg,Neg$$,ne1,C/(e)\
1483,203,6,la,la,203,Prn,Prn$$,3p,C/V\
1484,203,7,chanjoit,chanjoit,203,Vfin,Vfin,,C/V\.'C/V\
1485,203,8,en,en,203,Pre,Pre,en1,/V\
1486,203,9,rien,rien,203,N,N,rien,C/V\
1487,203,10,;,;,203,Pnc,Pnc,,
1488,204,1,car,car,204,Crd,Crd,car,C/V\
1489,204,2,elle,elle,204,Prn,Prn$,3p,'/V\.C/(e)\
1490,204,3,n',n',204,Neg,Neg$$,ne1,C/\
1491,204,4,estoit,estoit,204,Vfin,Vfin,être1|ester,/V\.'C/V\
1492,204,5,point,point,204,Neg,Neg,point2,C/V\
1493,204,6,come,come,204,Sub,Sub,comme,'C/V\.C/(e)\
1494,204,7,autres,autres,204,Adj,Adj,autre,'/V\.C/e\
1495,204,8,muable,muable,204,Adj,Adj,,C/V\.'C/V\.C/(e)\
1496,204,9,.,.,204,Pnc,Pnc,,
1497,205,1,vestue,vestue,205,Vpp,Vpp,vêtir,C/V\.'C/V\./(e)\
1498,205,2,estoit,estoit,205,Vfin,Vfin,être1|ester,/V\.'C/V\
1499,205,3,de,de,205,Pre,Pre,de,C/(e)\
1500,205,4,habis,habis,205,N,N,,C/V\.'C/V\
1501,205,5,tresprecieux,tresprecieux,205,Adj,Adj,,C/V\.C/V\.C/{V}\.'/V\
1502,205,6,.,.,205,Pnc,Pnc,,
1503,206,1,chaines,chaines,206,N,N,,'C/V\.C/e\
1504,206,2,",",",",206,Pnc,Pnc,,
1505,206,3,baudriers,baudriers,206,N,N,,C/V\.'C/V\
1506,206,4,de,de,206,Pre,Pre,de,C/(e)\
1507,206,5,fin,fin,206,Adj,Adj,fin2,C/V\
1508,206,6,or,or,206,N,N,,/V\
1509,206,7,reluisoient,reluisoient,206,Vfin,Vfin,reluire,C/V\.C/V\.'C/V\./e\
1510,206,8,",",",",206,Pnc,Pnc,,
1511,207,1,qui,qui,207,Qux,Qux,qui,C/V\
1512,207,2,tout,tout,207,QIs,QIs,tout,C/V\
1513,207,3,autour,autour,207,PrA,PrA,autour,/V\.'C/V\
1514,207,4,son,son,207,Det,Det,son4,C/V\
1515,207,5,gent,gent,207,Adj,Adj,gent2,C/V\
1516,207,6,corps,corps,207,N,N,,C/V\
1517,207,7,amoureux,amoureux,207,Adj,Adj,,/V\.C/V\.'C/V\
1518,208,1,si,si,208,Adv,Adv,si4,C/V\
1519,208,2,bien,bien,208,Adv,Adv,bien,C/V\
1520,208,3,que,que,208,Sub,Sub,que,C/(e)\
1521,208,4,rien,rien,208,N,N,rien,C/V\
1522,208,5,n',n',208,Neg,Neg$$,ne1,C/\
1523,208,6,y,y,208,Prn,Prn$$,y,/V\
1524,208,7,fault,fault,208,Vfin,Vfin,faillir,C/V\
1525,208,8,",",",",208,Pnc,Pnc,,
1526,208,9,avironnoient,avironnoient,208,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\./e\
1527,208,10,;,;,208,Pnc,Pnc,,
1528,209,1,et,et,209,Crd,Crd,et,/V\
1529,209,2,de,de,209,Pre,Pre,de,C/(e)\
1530,209,3,perles,perles,209,N,N,,'C/V\.C/e\
1531,209,4,ses,ses,209,Det,Det,son4,C/V\
1532,209,5,bras,bras,209,N,N,,C/V\
1533,209,6,couvers,couvers,209,Vpp,Vpp,couvrir,C/V\.'C/V\
1534,209,7,estoient,estoient,209,Vfin,Vfin,être1|ester,/V\.'C/V\./e\
1535,209,8,",",",",209,Pnc,Pnc,,
1536,210,1,pres,pres,210,PrA,PrA,près,C/V\
1537,210,2,que,que,210,Sub,Sub,que,C/(e)\
1538,210,3,toute,toute,210,QIs,QIs,tout,'C/V\.C/(e)\
1539,210,4,en,en,210,Pre,Pre,en1,/V\
1540,210,5,or,or,210,N,N,,/V\
1541,210,6,resplendissoit,resplendissoit,210,Vfin,Vfin,,C/V\.C/V\.C/V\.'C/V\
1542,210,7,.,.,210,Pnc,Pnc,,
1543,211,1,affiques,affiques,211,N,N,,/V\.'C/V\.C/e\
1544,211,2,d',d',211,Pre,Pre,de,C/\
1545,211,3,or,or,211,N,N,,/V\
1546,211,4,comme,comme,211,Sub,Sub,comme,'C/V\.C/(e)\
1547,211,5,estoilles,estoilles,211,N,N,,/V\.'C/V\.C/e\
1548,211,6,luisoient,luisoient,211,Vfin,Vfin,luire,C/V\.'C/V\./e\
1549,211,7,",",",",211,Pnc,Pnc,,
1550,212,1,dont,dont,212,Qux,Qux,dont,C/V\
1551,212,2,des,des,212,Pre+Det,Pre+Det,de+le,C/V\
1552,212,3,voyans,voyans,212,Vprs,Vprs,voir1,C/V\.'C/V\
1553,212,4,les,les,212,Det,Det,le,C/V\
1554,212,5,yeulx,yeulx,212,N,N,,C/V\
1555,212,6,el,el,212,Prn,Prn$,3p,/V\
1556,212,7,repaissoit,repaissoit,212,Vfin,Vfin,repaître,C/V\.C/V\.'C/V\
1557,212,8,.,.,212,Pnc,Pnc,,
1558,213,1,son,son,213,Det,Det,son4,C/V\
1559,213,2,chief,chief,213,N,N,,C/V\
1560,213,3,avoit,avoit,213,Vfin,Vfin,avoir1,/V\.'C/V\
1561,213,4,gentement,gentement,213,Adv,Adv,,C/V\.C/e\.'C/V\
1562,213,5,atourné,atourné,213,Vpp,Vpp,,/V\.C/V\.'C/V\
1563,214,1,de,de,214,Pre,Pre,de,C/(e)\
1564,214,2,couronne,couronne,214,N,N,,C/V\.'C/V\.C/(e)\
1565,214,3,et,et,214,Crd,Crd,et,/V\
1566,214,4,joyaulx,joyaulx,214,N,N,,C/V\.'C/V\
1567,214,5,precieux,precieux,214,Adj,Adj,,C/V\.C/{V}\.'/V\
1568,214,6,",",",",214,Pnc,Pnc,,
1569,215,1,de,de,215,Pre,Pre,de,C/(e)\
1570,215,2,diamans,diamans,215,N,N,,C/V\.C/V\.'C/V\
1571,215,3,et,et,215,Crd,Crd,et,/V\
1572,215,4,saphirs,saphirs,215,N,N,,C/V\.'C/V\
1573,215,5,aourné,aourné,215,Vpp,Vpp,,/V\.C/V\.'C/V\
1574,216,1,si,si,216,Adv,Adv,si4,C/V\
1575,216,2,proprement,proprement,216,Adv,Adv,,C/V\.C/e\.'C/V\
1576,216,3,que,que,216,Sub,Sub,que,C/(e)\
1577,216,4,on,on,216,Prn,Prn$,on,/V\
1578,216,5,ne,ne,216,Neg,Neg$$,ne1,C/(e)\
1579,216,6,pourroit,pourroit,216,Vfin,Vfin,pouvoir2,C/V\.'C/V\
1580,216,7,pas,pas,216,Neg,Neg,pas1,C/V\
1581,216,8,mieulx,mieulx,216,Adv,Adv,mieux,C/V\
1582,216,9,.,.,216,Pnc,Pnc,,
1583,217,1,ses,ses,217,Det,Det,son4,C/V\
1584,217,2,mignons,mignons,217,Adj,Adj,,C/V\.'C/V\
1585,217,3,dois,dois,217,N,N,,C/V\
1586,217,4,plains,plains,217,Adj,Adj,plein,C/V\
1587,217,5,estoient,estoient,217,Vfin,Vfin,être1|ester,/V\.'C/V\./e\
1588,217,6,en,en,217,Pre,Pre,en1,/V\
1589,217,7,tous,tous,217,QIs,QIs,tout,C/V\
1590,217,8,lieux,lieux,217,N,N,,C/V\
1591,218,1,de,de,218,Pre,Pre,de,C/(e)\
1592,218,2,signes,signes,218,N,N,,'C/V\.C/e\
1593,218,3,d',d',218,Pre,Pre,de,C/\
1594,218,4,or,or,218,N,N,,/V\
1595,218,5,",",",",218,Pnc,Pnc,,
1596,218,6,esmeraudes,esmeraudes,218,N,N,,/V\.C/V\.'C/V\.C/e\
1597,218,7,",",",",218,Pnc,Pnc,,
1598,218,8,rubis,rubis,218,N,N,,C/V\.'C/V\
1599,218,9,",",",",218,Pnc,Pnc,,
1600,219,1,clers,clers,219,Adj,Adj,clair1,C/V\
1601,219,2,diamans,diamans,219,N,N,,C/V\.C/V\.'C/V\
1602,219,3,et,et,219,Crd,Crd,et,/V\
1603,219,4,saphirs,saphirs,219,N,N,,C/V\.'C/V\
1604,219,5,lumineux,lumineux,219,Adj,Adj,,C/V\.C/V\.'C/V\
1605,219,6,",",",",219,Pnc,Pnc,,
1606,220,1,qui,qui,220,Qux,Qux,qui,C/V\
1607,220,2,bien,bien,220,Adv,Adv,bien,C/V\
1608,220,3,seoient,seoient,220,Vfin,Vfin,seoir,C/V\.'C/V\./e\
1609,220,4,par,par,220,Pre,Pre,par1,C/V\
1610,220,5,dessus,dessus,220,PrA,PrA,dessus,C/V\.'C/V\
1611,220,6,ses,ses,220,Det,Det,son4,C/V\
1612,220,7,habis,habis,220,N,N,,C/V\.'C/V\
1613,220,8,.,.,220,Pnc,Pnc,,
1614,221,1,je,je,221,Prn,Prn$,1ps,C/(e)\
1615,221,2,ne,ne,221,Neg,Neg$$,ne1,C/(e)\
1616,221,3,croy,croy,221,Vfin,Vfin,croire,C/V\
1617,221,4,pas,pas,221,Neg,Neg,pas1,C/V\
1618,221,5,que,que,221,Sub,Sub,que,C/(e)\
1619,221,6,heleine,heleine,221,N,N,,C/V\.'C/V\.C/(e)\
1620,221,7,fust,fust,221,Vfin,Vfin,être1|ester,C/V\
1621,221,8,plus,plus,221,Adv,Adv,plus,C/V\
1622,221,9,belle,belle,221,Adj,Adj,beau,'C/V\.C/(e)\
1623,221,10,",",",",221,Pnc,Pnc,,
1624,222,1,quant,quant,222,Sub,Sub,quand,C/V\
1625,222,2,son,son,222,Det,Det,son4,C/V\
1626,222,3,mari,mari,222,N,N,,C/V\.'C/V\
1627,222,4,menelaus,menelaus,222,N,N,,C/V\.C/V\.'C/V\
1628,222,5,mena,mena,222,Vfin,Vfin,mener,C/V\.'C/V\
1629,223,1,le,le,223,Det,Det,le,C/(e)\
1630,223,2,beau,beau,223,Adj,Adj,beau,C/V\
1631,223,3,paris,paris,223,N,N,,C/V\.'C/V\
1632,223,4,a,a,223,Pre,Pre,à,/V\
1633,223,5,disner,disner,223,Vinf,Vinf,,C/V\.'C/V\
1634,223,6,aveques,aveques,223,PrA,PrA,avec,/V\.'C/V\.C/e\
1635,223,7,elle,elle,223,Prn,Prn,3p,'/V\.C/(e)\
1636,223,8,",",",",223,Pnc,Pnc,,
1637,224,1,que,que,224,Sub,Sub,que,C/(e)\
1638,224,2,lucresse,lucresse,224,N,N,,C/V\.'C/V\.C/(e)\
1639,224,3,qui,qui,224,Qux,Qux,qui,C/V\
1640,224,4,lors,lors,224,Adv,Adv,lors,C/V\
1641,224,5,bien,bien,224,Adv,Adv,bien,C/V\
1642,224,6,s',s',224,Prn,Prn$$,soi,C/\
1643,224,7,atourna,atourna,224,Vfin,Vfin,,/V\.C/V\.'C/V\
1644,224,8,.,.,224,Pnc,Pnc,,
1645,225,1,andromache,andromache,225,N,N,,/V\.C/V\.'C/V\.C/(e)\
1646,225,2,",",",",225,Pnc,Pnc,,
1647,225,3,quant,quant,225,Sub,Sub,quand,C/V\
1648,225,4,hector,hector,225,N,N,,C/V\.'C/V\
1649,225,5,espousa,espousa,225,Vfin,Vfin,,/V\.C/V\.'C/V\
1650,225,6,",",",",225,Pnc,Pnc,,
1651,226,1,n',n',226,Neg,Neg$$,ne1,C/\
1652,226,2,estoit,estoit,226,Vfin,Vfin,être1|ester,/V\.'C/V\
1653,226,3,pas,pas,226,Neg,Neg,pas1,C/V\
1654,226,4,plus,plus,226,Adv,Adv,plus,C/V\
1655,226,5,richement,richement,226,Adv,Adv,,C/V\.C/e\.'C/V\
1656,226,6,acoutree,acoutree,226,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\
1657,227,1,que,que,227,Sub,Sub,que,C/(e)\
1658,227,2,lucresse,lucresse,227,N,N,,C/V\.'C/V\.C/(e)\
1659,227,3,estoit,estoit,227,Vfin,Vfin,être1|ester,/V\.'C/V\
1660,227,4,en,en,227,Pre,Pre,en1,/V\
1661,227,5,ce,ce,227,Dem,Dem,cist,C/(e)\
1662,227,6,jour,jour,227,N,N,,C/V\
1663,227,7,la,la,227,Adv,Adv,là,C/V\
1664,228,1,que,que,228,Qux,Qux,que,C/(e)\
1665,228,2,l',l',228,Det,Det,le,C/\
1666,228,3,empereur,empereur,228,N,N,,/V\.C/V\.C/(V)\.'/V\
1667,228,4,fist,fist,228,Vfin,Vfin,faire,C/V\
1668,228,5,en,en,228,Pre,Pre,en1,/V\
1669,228,6,senes,senes,228,N,N,,C/V\.'C/V\
1670,228,7,entree,entree,228,N,N,,/V\.'C/V\./(e)\
1671,228,8,.,.,228,Pnc,Pnc,,
1672,229,1,katherine,katherine,229,N,N,,C/V\.C/V\.'C/V\.C/(e)\
1673,229,2,estoit,estoit,229,Vfin,Vfin,être1|ester,/V\.'C/V\
1674,229,3,aprés,aprés,229,PrA,PrA,après,/V\.'C/V\
1675,229,4,lucresse,lucresse,229,N,N,,C/V\.'C/V\.C/(e)\
1676,230,1,la,la,230,Det,Det,le,C/V\
1677,230,2,plus,plus,230,Adv,Adv,plus,C/V\
1678,230,3,belle,belle,230,Adj,Adj,beau,'C/V\.C/(e)\
1679,230,4,et,et,230,Crd,Crd,et,/V\
1680,230,5,la,la,230,Det,Det,le,C/V\
